"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"01.10.2014","1.451,27","1.458,94","1.461,39","1.449,09","32,84M","-0,53%"
"30.09.2014","1.458,99","1.460,86","1.465,46","1.457,61","35,86M","0,08%"
"29.09.2014","1.457,80","1.456,79","1.458,62","1.452,17","34,67M","-0,12%"
"28.09.2014","1.459,49","1.460,52","1.464,07","1.458,63","30,66M","0,22%"
"23.09.2014","1.456,28","1.442,08","1.456,28","1.441,95","99,88M","0,28%"
"22.09.2014","1.452,19","1.454,19","1.458,53","1.448,75","44,78M","-0,27%"
"21.09.2014","1.456,15","1.448,73","1.457,93","1.446,46","21,48M","0,64%"
"18.09.2014","1.446,96","1.442,37","1.448,49","1.440,24","48,94M","0,55%"
"17.09.2014","1.439,03","1.435,64","1.442,25","1.435,06","40,72M","0,52%"
"16.09.2014","1.431,64","1.423,05","1.431,64","1.420,54","26,79M","0,58%"
"15.09.2014","1.423,37","1.420,90","1.425,15","1.418,61","40,54M","0,07%"
"14.09.2014","1.422,39","1.423,78","1.423,95","1.418,69","44,63M","-0,12%"
"11.09.2014","1.424,08","1.428,81","1.429,18","1.420,11","38,64M","0,09%"
"10.09.2014","1.422,85","1.418,70","1.425,61","1.418,70","29,98M","-0,07%"
"09.09.2014","1.423,84","1.427,62","1.431,31","1.422,84","28,59M","-0,18%"
"08.09.2014","1.426,42","1.428,42","1.429,71","1.424,51","38,05M","-0,23%"
"07.09.2014","1.429,65","1.427,79","1.431,42","1.425,64","22,00M","0,37%"
"04.09.2014","1.424,32","1.422,89","1.427,15","1.419,69","58,55M","0,24%"
"03.09.2014","1.420,95","1.417,04","1.428,61","1.416,87","32,76M","0,23%"
"02.09.2014","1.417,62","1.412,76","1.419,34","1.412,76","41,61M","0,53%"
"01.09.2014","1.410,21","1.402,58","1.413,39","1.402,39","27,78M","0,71%"
"31.08.2014","1.400,33","1.403,56","1.404,63","1.398,74","22,54M","-0,29%"
"28.08.2014","1.404,41","1.412,07","1.412,07","1.396,92","102,62M","-0,29%"
"27.08.2014","1.408,54","1.390,74","1.408,54","1.390,35","56,09M","1,41%"
"26.08.2014","1.388,93","1.381,94","1.388,93","1.380,62","31,51M","0,38%"
"25.08.2014","1.383,73","1.373,69","1.384,90","1.373,31","31,96M","0,85%"
"24.08.2014","1.372,12","1.375,51","1.377,69","1.370,67","15,69M","-0,50%"
"21.08.2014","1.379,01","1.375,34","1.380,85","1.374,90","30,75M","0,34%"
"20.08.2014","1.374,34","1.375,59","1.377,54","1.371,46","45,83M","-0,33%"
"19.08.2014","1.378,88","1.384,80","1.386,49","1.377,59","32,66M","-0,07%"
"18.08.2014","1.379,87","1.387,15","1.390,15","1.373,05","32,22M","-0,55%"
"17.08.2014","1.387,45","1.389,58","1.392,47","1.386,76","15,91M","-0,14%"
"14.08.2014","1.389,35","1.385,68","1.390,80","1.384,19","46,10M","0,24%"
"13.08.2014","1.386,02","1.385,66","1.387,94","1.384,98","19,81M","0,08%"
"12.08.2014","1.384,96","1.389,77","1.390,00","1.384,22","20,41M","-0,22%"
"11.08.2014","1.387,96","1.384,17","1.389,78","1.384,17","26,57M","0,34%"
"10.08.2014","1.383,26","1.385,81","1.386,56","1.380,43","12,37M","-0,21%"
"07.08.2014","1.386,16","1.390,21","1.390,37","1.382,86","42,61M","-0,20%"
"06.08.2014","1.388,88","1.394,29","1.397,04","1.387,07","51,48M","-0,50%"
"04.08.2014","1.395,91","1.396,03","1.399,63","1.393,61","30,04M","0,21%"
"03.08.2014","1.392,98","1.388,10","1.395,04","1.387,00","7,31M","0,04%"
"31.07.2014","1.392,45","1.398,93","1.398,93","1.390,32","40,04M","-0,45%"
"30.07.2014","1.398,79","1.398,57","1.400,79","1.397,20","33,86M","0,04%"
"29.07.2014","1.398,20","1.394,55","1.399,65","1.393,00","31,21M","0,17%"
"28.07.2014","1.395,89","1.400,38","1.401,52","1.395,48","41,94M","0,03%"
"27.07.2014","1.395,45","1.396,33","1.396,33","1.391,48","8,75M","-0,20%"
"24.07.2014","1.398,24","1.402,37","1.402,43","1.396,08","90,28M","0,13%"
"23.07.2014","1.396,47","1.397,65","1.400,17","1.394,25","35,20M","-0,11%"
"22.07.2014","1.398,02","1.397,07","1.400,07","1.391,10","31,92M","0,37%"
"21.07.2014","1.392,81","1.391,37","1.394,99","1.386,94","24,82M","0,37%"
"20.07.2014","1.387,61","1.398,43","1.398,58","1.381,39","27,95M","-0,97%"
"17.07.2014","1.401,26","1.401,27","1.404,31","1.397,60","46,01M","0,07%"
"16.07.2014","1.400,26","1.396,46","1.405,33","1.395,25","33,47M","0,26%"
"15.07.2014","1.396,59","1.404,60","1.405,47","1.395,47","32,23M","0,08%"
"14.07.2014","1.395,52","1.391,74","1.401,32","1.390,16","32,49M","0,40%"
"13.07.2014","1.389,98","1.379,98","1.389,98","1.379,33","16,45M","1,34%"
"10.07.2014","1.371,61","1.379,09","1.380,22","1.365,49","55,10M","-0,34%"
"09.07.2014","1.376,30","1.363,90","1.379,73","1.363,43","43,91M","0,75%"
"08.07.2014","1.366,02","1.374,77","1.375,31","1.366,02","39,13M","-0,97%"
"07.07.2014","1.379,37","1.389,21","1.390,23","1.376,14","41,73M","-0,90%"
"06.07.2014","1.391,90","1.390,91","1.394,94","1.389,44","18,32M","0,00%"
"03.07.2014","1.391,87","1.380,77","1.391,87","1.380,77","64,84M","0,67%"
"02.07.2014","1.382,60","1.387,62","1.388,31","1.381,75","31,68M","-0,12%"
"01.07.2014","1.384,22","1.388,43","1.388,91","1.381,12","29,20M","-0,29%"
"30.06.2014","1.388,27","1.385,34","1.388,84","1.383,27","35,22M","0,16%"
"29.06.2014","1.386,12","1.386,73","1.388,35","1.384,23","14,37M","0,13%"
"26.06.2014","1.384,36","1.388,97","1.392,05","1.382,75","113,40M","-0,31%"
"25.06.2014","1.388,64","1.399,83","1.400,45","1.386,39","40,55M","-1,09%"
"24.06.2014","1.403,89","1.404,26","1.405,53","1.401,86","30,09M","-0,06%"
"23.06.2014","1.404,70","1.406,35","1.407,39","1.401,53","16,32M","-0,10%"
"22.06.2014","1.406,15","1.405,68","1.406,67","1.403,60","9,41M","0,11%"
"19.06.2014","1.404,60","1.405,83","1.407,64","1.403,97","44,61M","0,43%"
"18.06.2014","1.398,54","1.397,50","1.401,71","1.395,63","25,15M","0,03%"
"17.06.2014","1.398,15","1.396,65","1.398,91","1.392,93","30,63M","0,07%"
"16.06.2014","1.397,14","1.391,63","1.397,76","1.386,56","34,33M","0,33%"
"15.06.2014","1.392,57","1.392,02","1.394,33","1.389,82","18,39M","-0,34%"
"12.06.2014","1.397,39","1.402,34","1.403,39","1.395,68","107,94M","-0,23%"
"11.06.2014","1.400,62","1.407,02","1.408,49","1.398,49","34,10M","-0,41%"
"10.06.2014","1.406,32","1.409,79","1.409,97","1.403,56","25,14M","-0,37%"
"09.06.2014","1.411,55","1.413,66","1.413,97","1.410,05","25,21M","-0,20%"
"08.06.2014","1.414,38","1.409,08","1.414,82","1.408,59","19,75M","1,00%"
"05.06.2014","1.400,42","1.397,62","1.405,77","1.397,62","53,20M","0,19%"
"02.06.2014","1.397,73","1.399,08","1.400,70","1.396,13","28,39M","0,03%"
"01.06.2014","1.397,35","1.394,01","1.397,58","1.393,63","13,40M","0,28%"
"29.05.2014","1.393,42","1.395,85","1.397,52","1.392,84","88,41M","-0,28%"
"28.05.2014","1.397,28","1.407,46","1.408,74","1.396,72","21,94M","-0,52%"
"27.05.2014","1.404,57","1.407,26","1.408,53","1.403,71","25,71M","-0,06%"
"26.05.2014","1.405,37","1.400,91","1.408,91","1.400,48","22,62M","0,25%"
"25.05.2014","1.401,83","1.396,59","1.402,05","1.395,61","12,38M","0,90%"
"22.05.2014","1.389,31","1.384,70","1.393,83","1.384,70","49,10M","0,10%"
"21.05.2014","1.387,91","1.386,53","1.388,39","1.385,14","35,59M","0,08%"
"20.05.2014","1.386,75","1.388,06","1.391,42","1.385,52","32,53M","0,03%"
"19.05.2014","1.386,29","1.383,82","1.387,55","1.379,50","36,90M","0,17%"
"18.05.2014","1.383,97","1.383,37","1.385,51","1.381,34","16,90M","0,41%"
"15.05.2014","1.378,27","1.384,75","1.389,12","1.378,27","42,17M","-0,38%"
"14.05.2014","1.383,52","1.385,35","1.387,73","1.382,09","51,87M","-0,12%"
"13.05.2014","1.385,12","1.377,31","1.385,81","1.375,57","44,91M","0,73%"
"12.05.2014","1.375,13","1.375,41","1.377,06","1.372,42","45,95M","0,24%"
"11.05.2014","1.371,79","1.371,66","1.373,36","1.370,23","19,67M","-0,03%"
"08.05.2014","1.372,18","1.373,53","1.374,81","1.368,12","42,75M","0,31%"
"07.05.2014","1.367,90","1.370,75","1.375,25","1.367,44","56,53M","-0,48%"
"04.05.2014","1.374,48","1.379,52","1.380,41","1.371,95","15,33M","-0,39%"
"01.05.2014","1.379,88","1.375,51","1.381,33","1.375,51","24,04M","0,07%"
"30.04.2014","1.378,93","1.381,98","1.385,43","1.375,50","39,16M","-0,36%"
"29.04.2014","1.383,92","1.387,12","1.388,91","1.383,19","22,65M","-0,17%"
"28.04.2014","1.386,26","1.386,05","1.389,15","1.382,45","25,97M","0,21%"
"27.04.2014","1.383,41","1.381,66","1.387,20","1.380,23","14,65M","-0,47%"
"24.04.2014","1.389,92","1.390,15","1.399,07","1.387,62","96,75M","-0,18%"
"23.04.2014","1.392,49","1.402,40","1.406,63","1.392,30","34,92M","-0,91%"
"22.04.2014","1.405,23","1.392,70","1.405,45","1.388,98","29,26M","1,17%"
"17.04.2014","1.389,02","1.400,85","1.401,14","1.386,17","23,46M","-0,79%"
"16.04.2014","1.400,15","1.404,65","1.405,48","1.398,39","34,08M","0,33%"
"13.04.2014","1.395,54","1.386,24","1.398,24","1.385,11","35,75M","-1,20%"
"10.04.2014","1.412,52","1.421,71","1.423,09","1.411,10","70,92M","-0,12%"
"09.04.2014","1.414,17","1.410,05","1.416,67","1.409,00","46,23M","0,53%"
"08.04.2014","1.406,77","1.418,62","1.420,09","1.405,56","108,34M","-1,10%"
"07.04.2014","1.422,39","1.420,05","1.422,39","1.413,02","34,04M","0,08%"
"06.04.2014","1.421,25","1.408,92","1.421,25","1.406,85","34,88M","0,25%"
"03.04.2014","1.417,77","1.416,07","1.418,66","1.413,74","44,35M","0,20%"
"02.04.2014","1.414,90","1.415,04","1.416,58","1.411,78","37,55M","0,15%"
"01.04.2014","1.412,77","1.404,10","1.412,77","1.403,54","28,69M","0,75%"
"31.03.2014","1.402,22","1.401,24","1.403,18","1.394,86","44,92M","0,15%"
"30.03.2014","1.400,14","1.399,03","1.401,34","1.396,44","16,98M","0,17%"
"27.03.2014","1.397,77","1.398,49","1.399,46","1.394,49","85,35M","-0,23%"
"26.03.2014","1.401,04","1.400,40","1.404,38","1.397,01","56,67M","0,35%"
"25.03.2014","1.396,10","1.387,88","1.400,77","1.387,13","60,15M","0,87%"
"24.03.2014","1.384,12","1.395,22","1.400,06","1.381,61","45,74M","-0,58%"
"23.03.2014","1.392,23","1.379,94","1.393,43","1.378,50","33,00M","0,66%"
"20.03.2014","1.383,16","1.380,34","1.386,41","1.379,67","75,29M","-0,19%"
"19.03.2014","1.385,73","1.379,87","1.386,63","1.378,93","38,45M","0,45%"
"18.03.2014","1.379,49","1.377,69","1.380,21","1.373,96","28,68M","0,21%"
"17.03.2014","1.376,54","1.372,73","1.378,64","1.370,52","31,78M","0,24%"
"13.03.2014","1.373,28","1.373,34","1.373,72","1.369,68","112,03M","0,28%"
"12.03.2014","1.369,40","1.368,40","1.369,40","1.362,70","27,59M","-0,13%"
"11.03.2014","1.371,22","1.370,79","1.373,04","1.367,64","40,25M","0,32%"
"10.03.2014","1.366,89","1.360,35","1.370,51","1.359,38","42,51M","0,26%"
"09.03.2014","1.363,38","1.362,93","1.366,27","1.361,47","33,18M","-0,43%"
"06.03.2014","1.369,22","1.367,16","1.371,84","1.362,74","39,51M","0,27%"
"05.03.2014","1.365,49","1.365,90","1.367,90","1.363,40","30,06M","0,02%"
"04.03.2014","1.365,24","1.355,47","1.366,06","1.355,05","37,11M","1,31%"
"03.03.2014","1.347,64","1.347,34","1.348,83","1.340,63","44,08M","-0,24%"
"02.03.2014","1.350,89","1.350,06","1.352,77","1.346,48","27,80M","0,02%"
"27.02.2014","1.350,65","1.354,98","1.354,98","1.343,10","149,49M","0,12%"
"26.02.2014","1.349,05","1.339,78","1.349,05","1.339,09","53,48M","0,97%"
"25.02.2014","1.336,12","1.338,32","1.341,66","1.331,70","46,40M","0,12%"
"24.02.2014","1.334,56","1.320,00","1.334,56","1.320,00","51,75M","0,97%"
"23.02.2014","1.321,68","1.328,68","1.328,68","1.321,23","26,41M","-0,15%"
"20.02.2014","1.323,69","1.319,98","1.324,21","1.316,84","41,58M","0,07%"
"19.02.2014","1.322,77","1.320,92","1.322,99","1.318,46","44,73M","0,13%"
"18.02.2014","1.321,08","1.321,28","1.322,32","1.317,12","35,61M","0,10%"
"17.02.2014","1.319,74","1.315,75","1.321,41","1.314,77","15,06M","0,33%"
"16.02.2014","1.315,42","1.317,98","1.320,22","1.315,38","16,18M","0,48%"
"13.02.2014","1.309,09","1.305,96","1.309,70","1.301,16","34,32M","-0,05%"
"12.02.2014","1.309,75","1.316,04","1.317,82","1.308,10","60,08M","-0,01%"
"11.02.2014","1.309,86","1.308,33","1.313,10","1.305,83","45,00M","0,35%"
"10.02.2014","1.305,32","1.306,74","1.310,88","1.301,34","43,22M","-0,39%"
"09.02.2014","1.310,37","1.313,95","1.315,63","1.309,94","24,19M","0,18%"
"06.02.2014","1.307,98","1.303,97","1.313,57","1.303,23","65,84M","0,36%"
"05.02.2014","1.303,25","1.299,30","1.305,64","1.298,21","55,15M","0,17%"
"04.02.2014","1.301,08","1.279,44","1.301,74","1.278,86","66,86M","0,43%"
"03.02.2014","1.295,48","1.299,62","1.303,18","1.294,27","58,66M","-0,37%"
"02.02.2014","1.300,25","1.297,35","1.303,61","1.294,58","36,96M","0,05%"
"30.01.2014","1.299,54","1.290,18","1.305,24","1.289,52","147,28M","-0,64%"
