"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"04.10.2013","7.943,71","7.934,46","7.953,71","7.883,63","25,54M","0,02%"
"03.10.2013","7.942,50","8.002,24","8.005,26","7.930,84","23,58M","-0,28%"
"02.10.2013","7.964,44","8.032,31","8.037,78","7.924,86","31,46M","-1,17%"
"01.10.2013","8.059,01","8.020,90","8.060,32","8.017,94","38,16M","0,45%"
"30.09.2013","8.022,60","8.000,88","8.025,58","7.988,52","34,78M","-0,40%"
"27.09.2013","8.055,00","8.061,12","8.078,38","8.022,85","25,59M","-0,08%"
"26.09.2013","8.061,36","8.056,36","8.081,91","8.015,02","22,81M","0,08%"
"25.09.2013","8.055,23","8.050,88","8.080,81","8.022,13","27,40M","0,10%"
"24.09.2013","8.047,02","8.070,26","8.090,98","8.019,99","28,51M","-0,12%"
"23.09.2013","8.057,04","8.113,33","8.128,50","8.044,72","27,24M","-0,60%"
"20.09.2013","8.105,39","8.118,64","8.133,68","8.099,42","62,26M","0,16%"
"19.09.2013","8.092,29","8.129,23","8.144,53","8.079,31","51,68M","0,49%"
"18.09.2013","8.052,57","8.024,28","8.056,25","8.011,65","29,81M","0,48%"
"17.09.2013","8.014,47","8.022,35","8.028,15","7.984,58","31,34M","-0,19%"
"16.09.2013","8.029,38","8.083,22","8.091,95","8.019,19","34,47M","-0,11%"
"13.09.2013","8.038,31","8.014,65","8.038,31","7.999,82","44,21M","0,06%"
"12.09.2013","8.033,45","8.059,75","8.066,71","8.010,76","31,70M","-0,22%"
"11.09.2013","8.051,31","8.047,41","8.066,10","8.026,86","28,64M","0,15%"
"10.09.2013","8.039,18","7.973,44","8.045,57","7.972,05","42,58M","1,30%"
"09.09.2013","7.935,76","7.967,53","7.969,98","7.898,35","28,00M","-0,19%"
"06.09.2013","7.950,78","7.935,90","7.964,24","7.875,95","35,71M","0,23%"
"05.09.2013","7.932,29","7.903,77","7.941,02","7.853,47","34,64M","0,66%"
"04.09.2013","7.880,65","7.901,21","7.904,91","7.821,10","32,76M","0,18%"
"03.09.2013","7.866,23","7.923,45","7.924,44","7.855,40","30,65M","-0,32%"
"02.09.2013","7.891,62","7.820,00","7.900,05","7.818,32","29,82M","1,88%"
"30.08.2013","7.745,97","7.792,33","7.799,59","7.710,84","38,56M","-0,23%"
"29.08.2013","7.763,55","7.791,61","7.797,17","7.724,25","36,02M","-0,16%"
"28.08.2013","7.776,01","7.839,68","7.885,02","7.740,60","41,90M","-1,40%"
"27.08.2013","7.886,07","7.978,19","8.004,09","7.874,67","38,88M","-1,70%"
"26.08.2013","8.022,20","7.998,43","8.036,51","7.996,04","15,54M","0,19%"
"23.08.2013","8.006,90","7.983,33","8.014,59","7.949,15","24,83M","0,23%"
"22.08.2013","7.988,60","7.884,73","8.006,29","7.882,75","30,51M","1,29%"
"21.08.2013","7.887,14","7.944,43","7.949,57","7.887,14","28,04M","-0,61%"
"20.08.2013","7.935,89","7.879,46","7.949,87","7.874,86","38,64M","-0,04%"
"19.08.2013","7.939,42","7.951,40","7.977,82","7.920,39","27,28M","-0,27%"
"16.08.2013","7.961,31","7.972,40","7.987,65","7.919,32","35,71M","-0,26%"
"15.08.2013","7.982,43","8.062,85","8.065,30","7.954,02","28,71M","-1,19%"
"14.08.2013","8.078,26","8.055,61","8.093,33","8.045,71","30,81M","0,52%"
"13.08.2013","8.036,44","8.010,59","8.045,03","8.004,25","31,04M","0,45%"
"12.08.2013","8.000,60","7.991,13","8.013,77","7.968,40","23,00M","0,29%"
"09.08.2013","7.977,34","7.979,06","7.994,20","7.954,45","34,69M","0,28%"
"08.08.2013","7.955,29","7.962,24","7.974,89","7.926,14","35,69M","-0,26%"
"07.08.2013","7.976,28","7.977,11","8.023,60","7.964,70","29,17M","-0,26%"
"06.08.2013","7.996,79","7.982,37","8.080,31","7.981,53","43,80M","0,22%"
"05.08.2013","7.979,40","7.973,50","7.999,02","7.963,06","24,08M","0,19%"
"02.08.2013","7.963,93","7.945,41","7.974,36","7.914,42","47,20M","1,83%"
"31.07.2013","7.820,43","7.778,94","7.840,80","7.760,51","34,49M","0,13%"
"30.07.2013","7.810,17","7.805,79","7.834,30","7.775,39","32,32M","-0,05%"
"29.07.2013","7.814,11","7.803,70","7.843,99","7.793,62","25,25M","0,22%"
"26.07.2013","7.796,84","7.877,22","7.881,74","7.776,99","30,69M","-0,87%"
"25.07.2013","7.865,38","7.932,36","7.932,36","7.836,23","41,57M","-0,73%"
"24.07.2013","7.923,07","7.903,36","7.979,49","7.898,60","33,12M","0,34%"
"23.07.2013","7.896,26","7.942,71","7.947,28","7.874,35","30,14M","-0,39%"
"22.07.2013","7.927,45","7.950,00","7.967,89","7.916,86","46,28M","-0,01%"
"19.07.2013","7.928,12","7.919,88","7.928,12","7.880,77","37,22M","-0,01%"
"18.07.2013","7.929,01","7.911,67","7.956,71","7.909,49","33,76M","0,01%"
"17.07.2013","7.928,15","7.953,90","7.959,07","7.853,51","35,64M","-0,06%"
"16.07.2013","7.932,79","8.015,55","8.019,25","7.924,23","25,28M","-0,83%"
"15.07.2013","7.999,15","7.999,52","8.031,50","7.992,91","21,94M","0,20%"
"12.07.2013","7.983,18","8.020,71","8.041,25","7.982,28","26,41M","-0,04%"
"11.07.2013","7.986,40","8.013,32","8.039,41","7.979,67","33,22M","0,19%"
"10.07.2013","7.971,62","7.942,56","7.982,63","7.920,89","26,11M","0,35%"
"09.07.2013","7.944,19","7.916,90","7.956,37","7.905,91","32,61M","1,03%"
"08.07.2013","7.863,48","7.857,94","7.893,82","7.843,33","25,54M","1,05%"
"05.07.2013","7.781,98","7.843,88","7.879,82","7.774,39","31,79M","-0,63%"
"04.07.2013","7.831,59","7.707,80","7.846,54","7.707,80","35,92M","2,04%"
"03.07.2013","7.675,29","7.686,42","7.692,72","7.609,98","39,34M","-0,74%"
"02.07.2013","7.732,62","7.731,97","7.746,83","7.651,51","32,51M","-0,11%"
"01.07.2013","7.741,07","7.716,88","7.760,58","7.677,57","32,29M","0,76%"
"28.06.2013","7.683,04","7.685,33","7.713,71","7.620,40","42,43M","0,15%"
"27.06.2013","7.671,70","7.597,54","7.718,45","7.561,49","40,06M","1,56%"
"26.06.2013","7.553,89","7.399,58","7.573,42","7.391,76","43,45M","2,12%"
"25.06.2013","7.397,39","7.296,96","7.404,91","7.275,93","48,32M","2,04%"
"24.06.2013","7.249,47","7.361,24","7.395,11","7.247,25","58,83M","-2,31%"
"21.06.2013","7.421,06","7.475,05","7.607,64","7.421,06","102,26M","-1,00%"
"20.06.2013","7.496,05","7.653,26","7.682,04","7.488,83","62,38M","-3,05%"
"19.06.2013","7.731,82","7.714,67","7.751,57","7.661,29","35,31M","0,42%"
"18.06.2013","7.699,74","7.719,42","7.737,54","7.695,08","33,52M","-0,39%"
"17.06.2013","7.729,71","7.685,46","7.759,86","7.677,23","37,31M","1,23%"
"14.06.2013","7.635,96","7.655,01","7.678,07","7.617,73","35,20M","0,11%"
"13.06.2013","7.627,53","7.546,10","7.636,07","7.525,51","48,58M","-0,38%"
"12.06.2013","7.656,83","7.658,28","7.735,14","7.652,05","39,69M","-0,21%"
"11.06.2013","7.673,01","7.751,19","7.755,14","7.618,41","47,79M","-1,51%"
"10.06.2013","7.790,55","7.758,80","7.835,05","7.754,07","29,22M","0,07%"
"07.06.2013","7.784,84","7.624,31","7.790,05","7.599,53","55,57M","2,13%"
"06.06.2013","7.622,74","7.725,37","7.760,00","7.622,74","48,65M","-1,61%"
"05.06.2013","7.747,84","7.824,60","7.879,40","7.731,16","46,18M","-1,62%"
"04.06.2013","7.875,68","7.802,69","7.914,20","7.798,65","42,10M","1,22%"
"03.06.2013","7.780,98","7.816,46","7.895,59","7.780,98","52,92M","-2,09%"
"31.05.2013","7.947,01","8.027,55","8.031,34","7.913,02","67,02M","-0,93%"
"30.05.2013","8.021,57","7.996,23","8.065,89","7.986,60","39,74M","-0,09%"
"29.05.2013","8.028,64","8.206,44","8.208,54","8.024,31","51,11M","-2,34%"
"28.05.2013","8.221,22","8.213,00","8.240,20","8.207,41","44,23M","0,71%"
"27.05.2013","8.163,05","8.177,99","8.190,43","8.137,45","21,55M","-0,07%"
"24.05.2013","8.168,78","8.205,19","8.236,75","8.137,33","44,72M","0,00%"
"23.05.2013","8.168,52","8.245,62","8.263,22","8.137,69","63,92M","-2,84%"
"22.05.2013","8.407,61","8.341,67","8.411,30","8.297,83","54,86M","1,07%"
"21.05.2013","8.318,42","8.279,90","8.318,42","8.222,42","51,87M","0,46%"
"17.05.2013","8.280,25","8.252,34","8.281,86","8.200,91","51,07M","0,29%"
"16.05.2013","8.256,15","8.314,04","8.344,95","8.248,14","42,15M","-0,68%"
"15.05.2013","8.313,08","8.216,38","8.325,90","8.210,77","45,99M","1,53%"
"14.05.2013","8.187,75","8.171,70","8.193,13","8.125,79","38,80M","0,49%"
"13.05.2013","8.147,68","8.175,30","8.181,26","8.108,23","42,94M","-0,37%"
"10.05.2013","8.177,85","8.109,52","8.181,52","8.105,08","51,71M","1,05%"
"08.05.2013","8.093,02","7.986,28","8.102,84","7.983,92","48,87M","1,45%"
"07.05.2013","7.977,54","7.941,10","8.002,17","7.933,23","39,26M","0,63%"
"06.05.2013","7.927,34","7.926,01","7.943,27","7.907,19","20,07M","-0,13%"
"03.05.2013","7.937,61","7.904,34","7.967,78","7.871,84","39,84M","0,45%"
"02.05.2013","7.902,21","7.867,73","7.902,95","7.850,86","47,25M","-0,05%"
"30.04.2013","7.906,21","7.943,81","7.955,39","7.874,15","79,21M","0,06%"
"29.04.2013","7.901,73","7.870,61","7.922,90","7.868,57","31,22M","0,58%"
"26.04.2013","7.856,32","7.875,34","7.882,25","7.841,36","32,57M","-0,57%"
"25.04.2013","7.901,24","7.859,67","7.916,06","7.807,67","46,49M","0,53%"
"24.04.2013","7.859,63","7.823,88","7.865,33","7.810,69","51,63M","0,73%"
"23.04.2013","7.802,48","7.646,77","7.806,19","7.645,90","63,12M","2,54%"
"22.04.2013","7.609,10","7.666,06","7.680,59","7.602,10","55,93M","-0,13%"
"19.04.2013","7.618,76","7.610,22","7.645,53","7.573,14","53,89M","0,52%"
"18.04.2013","7.578,97","7.511,28","7.614,32","7.482,92","60,20M","0,60%"
"17.04.2013","7.533,81","7.747,34","7.754,07","7.516,55","60,31M","-2,38%"
"16.04.2013","7.717,60","7.724,15","7.758,09","7.652,40","48,00M","-0,48%"
"15.04.2013","7.754,73","7.744,18","7.764,88","7.682,32","43,87M","-0,08%"
"12.04.2013","7.760,60","7.800,44","7.813,96","7.734,63","47,10M","-0,70%"
"11.04.2013","7.815,28","7.770,97","7.825,37","7.767,41","40,51M","0,57%"
"10.04.2013","7.771,37","7.671,53","7.783,19","7.670,19","44,07M","1,53%"
"09.04.2013","7.653,95","7.725,09","7.731,27","7.638,67","46,33M","-0,49%"
"08.04.2013","7.691,84","7.648,35","7.710,62","7.640,22","38,31M","0,66%"
"05.04.2013","7.641,11","7.767,29","7.769,06","7.596,93","51,86M","-1,57%"
"04.04.2013","7.762,65","7.890,13","7.892,95","7.753,00","42,23M","-1,43%"
"03.04.2013","7.875,10","7.900,29","7.946,86","7.869,51","38,93M","-0,31%"
"02.04.2013","7.899,30","7.801,17","7.913,73","7.800,38","42,88M","1,10%"
"28.03.2013","7.813,67","7.790,96","7.840,98","7.781,09","34,97M","0,43%"
"27.03.2013","7.780,17","7.817,53","7.821,66","7.724,11","38,78M","-0,25%"
"26.03.2013","7.800,05","7.766,20","7.807,35","7.741,21","34,77M","0,54%"
"25.03.2013","7.758,22","7.787,82","7.812,40","7.750,10","39,82M","0,18%"
"22.03.2013","7.744,33","7.752,03","7.777,91","7.720,82","36,29M","-0,23%"
"21.03.2013","7.762,30","7.855,35","7.858,44","7.757,09","37,48M","-1,09%"
"20.03.2013","7.847,70","7.820,31","7.862,64","7.813,96","40,12M","0,75%"
"19.03.2013","7.789,60","7.814,26","7.842,59","7.777,83","45,68M","-0,52%"
"18.03.2013","7.830,37","7.774,42","7.842,41","7.770,35","43,30M","-0,43%"
"15.03.2013","7.864,39","7.859,51","7.874,21","7.829,57","100,92M","0,27%"
"14.03.2013","7.842,85","7.806,81","7.845,34","7.802,14","54,48M","0,80%"
"13.03.2013","7.780,88","7.799,38","7.801,60","7.758,12","45,63M","-0,28%"
"12.03.2013","7.802,93","7.749,23","7.806,61","7.746,51","33,53M","0,57%"
"11.03.2013","7.758,65","7.732,58","7.760,22","7.720,42","32,29M","0,18%"
"08.03.2013","7.744,84","7.730,28","7.776,00","7.722,38","48,96M","0,47%"
"07.03.2013","7.708,96","7.700,40","7.720,51","7.682,30","39,24M","0,13%"
"06.03.2013","7.698,72","7.719,79","7.748,69","7.689,21","42,66M","-0,26%"
"05.03.2013","7.718,46","7.629,70","7.729,43","7.629,13","58,33M","1,69%"
"04.03.2013","7.590,52","7.584,46","7.596,99","7.571,00","40,58M","-0,15%"
"01.03.2013","7.601,99","7.577,99","7.619,07","7.548,73","59,14M","0,11%"
"28.02.2013","7.593,67","7.510,05","7.598,47","7.505,01","50,99M","1,45%"
"27.02.2013","7.484,99","7.482,08","7.491,90","7.423,62","42,68M","0,47%"
"26.02.2013","7.449,98","7.445,80","7.499,56","7.439,82","70,22M","-1,90%"
"25.02.2013","7.594,35","7.577,34","7.611,16","7.568,71","50,84M","0,53%"
"22.02.2013","7.554,38","7.512,04","7.563,69","7.510,57","35,82M","0,65%"
"21.02.2013","7.505,71","7.609,03","7.616,26","7.505,71","56,40M","-1,58%"
"20.02.2013","7.626,01","7.571,21","7.635,12","7.567,10","39,61M","0,61%"
"19.02.2013","7.579,50","7.493,02","7.579,50","7.491,08","31,86M","1,10%"
"18.02.2013","7.497,23","7.493,25","7.504,39","7.476,57","22,09M","-0,04%"
"15.02.2013","7.500,57","7.504,60","7.524,88","7.487,80","82,69M","0,25%"
"14.02.2013","7.482,20","7.465,26","7.488,42","7.439,32","58,54M","-0,00%"
"13.02.2013","7.482,22","7.442,69","7.497,67","7.439,91","38,45M","0,74%"
"12.02.2013","7.427,06","7.425,71","7.433,98","7.394,84","34,98M","0,26%"
"11.02.2013","7.407,60","7.406,63","7.429,43","7.392,29","31,54M","0,16%"
"08.02.2013","7.395,97","7.357,61","7.406,27","7.354,56","36,03M","0,80%"
"07.02.2013","7.337,05","7.408,00","7.427,41","7.336,76","44,26M","-1,30%"
"06.02.2013","7.433,47","7.398,42","7.465,51","7.387,63","47,58M","0,39%"
"05.02.2013","7.404,63","7.344,66","7.423,06","7.344,66","45,64M","0,57%"
"04.02.2013","7.362,72","7.427,56","7.445,90","7.362,31","44,76M","-0,78%"
"01.02.2013","7.420,35","7.383,67","7.440,87","7.382,24","43,07M","0,40%"
"31.01.2013","7.390,86","7.385,87","7.417,95","7.343,81","44,84M","0,04%"
"30.01.2013","7.387,90","7.453,39","7.456,47","7.380,96","40,83M","-0,94%"
"29.01.2013","7.458,03","7.460,21","7.465,98","7.414,07","36,41M","-0,35%"
"28.01.2013","7.483,95","7.470,91","7.495,83","7.462,98","35,19M","0,34%"
"25.01.2013","7.458,66","7.443,19","7.468,38","7.435,83","40,08M","0,01%"
"24.01.2013","7.457,74","7.391,63","7.465,76","7.380,39","51,44M","0,89%"
"23.01.2013","7.391,95","7.329,45","7.406,46","7.325,75","53,75M","1,37%"
"22.01.2013","7.291,85","7.339,63","7.340,71","7.280,44","42,08M","-0,60%"
"21.01.2013","7.336,05","7.362,93","7.375,97","7.310,62","33,47M","-0,44%"
"18.01.2013","7.368,80","7.449,18","7.457,65","7.363,04","79,83M","-0,82%"
"17.01.2013","7.429,89","7.324,67","7.430,54","7.321,89","54,81M","1,71%"
"16.01.2013","7.304,85","7.272,12","7.319,35","7.259,62","45,55M","0,45%"
"15.01.2013","7.272,31","7.203,72","7.272,51","7.201,15","45,43M","0,97%"
"14.01.2013","7.202,52","7.212,57","7.230,77","7.187,53","44,96M","0,20%"
"11.01.2013","7.188,22","7.175,33","7.194,33","7.155,28","41,66M","0,62%"
"10.01.2013","7.143,73","7.163,12","7.175,09","7.139,24","40,43M","-0,11%"
"09.01.2013","7.151,60","7.097,81","7.152,64","7.094,95","50,99M","1,09%"
"08.01.2013","7.074,52","7.051,37","7.088,53","7.046,25","38,61M","0,36%"
"07.01.2013","7.049,30","7.062,40","7.073,13","7.049,20","40,93M","-0,14%"
"04.01.2013","7.058,92","7.015,48","7.059,12","7.004,58","29,55M","0,55%"
"03.01.2013","7.020,46","6.975,16","7.020,46","6.970,80","51,04M","2,90%"
"28.12.2012","6.822,44","6.871,57","6.879,23","6.822,44","27,25M","-0,58%"
"27.12.2012","6.862,55","6.877,28","6.892,87","6.858,84","31,31M","-0,39%"
"21.12.2012","6.889,54","6.916,26","6.926,73","6.868,24","84,66M","-0,34%"
"20.12.2012","6.912,79","6.921,99","6.930,34","6.908,32","40,80M","-0,48%"
"19.12.2012","6.946,07","6.931,79","6.972,09","6.925,31","46,62M","0,49%"
"18.12.2012","6.912,09","6.918,94","6.931,11","6.904,24","43,52M","0,22%"
"17.12.2012","6.897,10","6.897,76","6.900,14","6.879,61","35,87M","-0,08%"
"14.12.2012","6.902,51","6.925,40","6.926,72","6.894,05","37,54M","-0,25%"
"13.12.2012","6.919,54","6.967,56","6.969,51","6.913,68","35,05M","-0,57%"
"12.12.2012","6.959,39","6.972,50","7.000,60","6.957,06","34,92M","-0,21%"
"11.12.2012","6.973,69","6.947,55","6.986,93","6.940,23","30,76M","0,43%"
"10.12.2012","6.943,90","6.921,83","6.948,60","6.897,71","23,18M","0,27%"
"07.12.2012","6.925,25","6.908,68","6.940,77","6.898,05","29,98M","0,19%"
"06.12.2012","6.912,02","6.861,29","6.912,16","6.861,29","34,53M","0,88%"
"05.12.2012","6.852,04","6.870,37","6.876,52","6.834,22","34,19M","-0,02%"
"04.12.2012","6.853,15","6.841,42","6.872,92","6.839,51","34,70M","0,21%"
"03.12.2012","6.838,70","6.831,93","6.874,04","6.827,16","30,96M","0,27%"
"30.11.2012","6.820,60","6.819,80","6.848,20","6.815,31","45,10M","-0,12%"
"29.11.2012","6.828,52","6.786,84","6.829,49","6.782,20","40,62M","1,07%"
"28.11.2012","6.756,48","6.702,00","6.756,74","6.699,53","32,93M","0,67%"
"27.11.2012","6.711,71","6.704,77","6.724,74","6.696,88","35,83M","0,45%"
"26.11.2012","6.681,88","6.701,68","6.714,36","6.676,88","26,95M","-0,49%"
"23.11.2012","6.715,09","6.679,13","6.724,48","6.673,97","25,56M","0,54%"
"22.11.2012","6.679,11","6.657,65","6.687,54","6.646,69","27,60M","0,53%"
"21.11.2012","6.643,70","6.606,51","6.645,24","6.601,49","33,95M","0,37%"
"20.11.2012","6.618,99","6.614,81","6.628,93","6.585,25","38,48M","-0,30%"
"19.11.2012","6.638,89","6.541,73","6.638,89","6.537,14","39,44M","2,00%"
"16.11.2012","6.508,66","6.540,77","6.574,44","6.508,52","48,76M","-1,00%"
"15.11.2012","6.574,56","6.637,61","6.643,17","6.571,55","39,49M","-1,53%"
"14.11.2012","6.676,96","6.709,10","6.713,36","6.670,38","30,53M","-0,68%"
"13.11.2012","6.722,76","6.682,28","6.733,44","6.659,55","34,96M","0,39%"
"12.11.2012","6.696,67","6.712,30","6.725,62","6.690,41","27,92M","-0,28%"
"09.11.2012","6.715,20","6.709,92","6.724,15","6.663,95","40,70M","0,02%"
"08.11.2012","6.713,62","6.721,12","6.742,36","6.702,40","48,93M","0,24%"
"07.11.2012","6.697,63","6.779,12","6.803,03","6.697,63","52,98M","-0,71%"
"06.11.2012","6.745,74","6.709,09","6.749,50","6.701,90","43,56M","0,59%"
"05.11.2012","6.706,27","6.686,43","6.710,12","6.679,79","36,58M","0,07%"
"02.11.2012","6.701,37","6.656,88","6.704,12","6.654,32","60,64M","0,62%"
"01.11.2012","6.660,25","6.572,82","6.660,25","6.572,82","49,55M","0,99%"
"31.10.2012","6.595,13","6.624,58","6.644,99","6.595,13","53,55M","-0,57%"
"30.10.2012","6.633,10","6.601,68","6.649,11","6.600,94","80,94M","0,48%"
"29.10.2012","6.601,42","6.589,78","6.606,79","6.581,67","65,55M","0,01%"
"26.10.2012","6.600,84","6.596,34","6.613,62","6.566,63","41,68M","-0,09%"
"25.10.2012","6.606,57","6.611,81","6.644,64","6.604,21","41,63M","-0,31%"
"24.10.2012","6.627,41","6.628,37","6.640,66","6.598,52","41,86M","0,01%"
"23.10.2012","6.626,79","6.745,22","6.745,22","6.615,26","48,66M","-1,78%"
"22.10.2012","6.746,71","6.755,55","6.775,65","6.738,02","27,24M","-0,14%"
"19.10.2012","6.756,14","6.779,08","6.797,74","6.754,99","43,00M","-0,38%"
"18.10.2012","6.781,72","6.748,23","6.789,76","6.742,21","50,33M","-0,07%"
"17.10.2012","6.786,40","6.758,55","6.789,75","6.754,44","39,64M","0,18%"
"16.10.2012","6.774,02","6.730,34","6.777,77","6.723,34","44,16M","1,04%"
"15.10.2012","6.704,21","6.668,32","6.709,13","6.667,12","28,92M","0,74%"
"12.10.2012","6.655,20","6.643,53","6.673,37","6.632,11","35,28M","0,02%"
"11.10.2012","6.654,02","6.610,92","6.671,43","6.608,93","40,25M","0,38%"
"10.10.2012","6.629,04","6.647,52","6.650,55","6.624,59","26,45M","-0,30%"
"09.10.2012","6.649,10","6.684,34","6.688,55","6.649,10","29,85M","-0,10%"
"08.10.2012","6.655,77","6.640,81","6.665,86","6.631,99","25,96M","-0,29%"
"05.10.2012","6.674,82","6.652,21","6.680,48","6.629,31","32,83M","0,66%"
"04.10.2012","6.631,35","6.625,20","6.636,26","6.599,55","34,08M","0,41%"
"03.10.2012","6.604,44","6.598,36","6.615,03","6.589,61","31,39M","-0,14%"
"02.10.2012","6.613,54","6.583,05","6.638,12","6.576,50","35,76M","0,04%"
"01.10.2012","6.610,91","6.501,40","6.610,99","6.501,40","34,48M","1,77%"
"28.09.2012","6.495,88","6.570,29","6.570,29","6.495,88","45,10M","-0,76%"
"27.09.2012","6.545,91","6.561,29","6.571,98","6.541,95","35,12M","0,08%"
"26.09.2012","6.540,41","6.584,13","6.585,08","6.529,26","43,83M","-1,10%"
"25.09.2012","6.613,45","6.598,87","6.620,10","6.582,00","30,96M","0,25%"
"24.09.2012","6.597,22","6.600,24","6.610,67","6.573,09","33,40M","-0,13%"
"21.09.2012","6.605,82","6.596,99","6.607,07","6.567,34","88,78M","0,75%"
"20.09.2012","6.556,49","6.539,03","6.567,06","6.530,75","39,97M","-0,22%"
"19.09.2012","6.570,72","6.551,24","6.570,72","6.536,94","37,50M","0,51%"
"18.09.2012","6.537,10","6.531,06","6.549,47","6.521,13","44,32M","-0,23%"
"17.09.2012","6.552,32","6.537,63","6.576,24","6.537,60","40,88M","-0,10%"
"14.09.2012","6.559,16","6.574,15","6.581,04","6.543,74","69,93M","0,71%"
"13.09.2012","6.513,22","6.488,37","6.520,21","6.478,01","39,99M","0,36%"
"12.09.2012","6.489,80","6.497,33","6.531,94","6.478,17","60,19M","-0,21%"
"11.09.2012","6.503,30","6.476,89","6.505,62","6.470,43","39,15M","-0,07%"
"10.09.2012","6.507,87","6.533,22","6.547,77","6.505,90","39,61M","-0,45%"
"07.09.2012","6.537,32","6.540,45","6.561,56","6.523,61","70,31M","0,14%"
"06.09.2012","6.527,87","6.442,95","6.532,59","6.442,95","54,64M","1,60%"
"05.09.2012","6.425,20","6.370,18","6.435,63","6.362,36","40,32M","0,98%"
"04.09.2012","6.362,82","6.438,75","6.439,17","6.355,83","29,28M","-1,16%"
"03.09.2012","6.437,66","6.376,55","6.438,93","6.375,69","20,37M","0,78%"
"31.08.2012","6.388,01","6.370,52","6.432,93","6.355,96","44,44M","0,15%"
"30.08.2012","6.378,29","6.406,67","6.413,42","6.368,72","31,89M","-0,68%"
"29.08.2012","6.421,96","6.424,95","6.437,08","6.414,81","24,81M","0,01%"
"28.08.2012","6.421,42","6.473,20","6.473,20","6.420,91","29,95M","-1,08%"
"27.08.2012","6.491,28","6.481,26","6.493,38","6.452,44","20,17M","0,24%"
"24.08.2012","6.475,94","6.451,86","6.483,68","6.443,11","28,27M","0,34%"
"23.08.2012","6.453,91","6.502,39","6.513,39","6.435,57","39,76M","-0,33%"
"22.08.2012","6.475,47","6.487,67","6.497,26","6.467,56","43,97M","-0,66%"
"21.08.2012","6.518,32","6.512,30","6.534,00","6.496,45","39,95M","0,19%"
"20.08.2012","6.506,25","6.526,88","6.532,55","6.498,21","27,42M","-0,35%"
"17.08.2012","6.529,34","6.553,82","6.554,12","6.519,69","46,00M","0,17%"
