"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"03.12.2013","6.498,16","6.549,59","6.578,86","6.495,61","506,70M","-0,63%"
"02.12.2013","6.539,31","6.543,53","6.562,98","6.499,49","553,87M","0,02%"
"29.11.2013","6.537,77","6.521,64","6.541,54","6.495,38","1,25B","0,47%"
"28.11.2013","6.507,00","6.524,97","6.582,16","6.468,91","550,85M","0,48%"
"27.11.2013","6.475,67","6.368,94","6.475,67","6.368,94","350,57M","1,90%"
"26.11.2013","6.355,12","6.359,55","6.374,23","6.346,76","201,01M","-0,07%"
"25.11.2013","6.359,63","6.363,73","6.388,46","6.343,67","179,59M","0,15%"
"22.11.2013","6.350,31","6.331,74","6.353,18","6.308,01","161,55M","0,44%"
"21.11.2013","6.322,60","6.274,24","6.331,89","6.256,67","149,40M","0,44%"
"20.11.2013","6.294,59","6.346,35","6.367,69","6.292,37","148,85M","-0,94%"
"19.11.2013","6.354,24","6.347,25","6.366,36","6.341,51","140,16M","-0,15%"
"18.11.2013","6.363,67","6.325,74","6.367,55","6.318,64","137,31M","0,69%"
"15.11.2013","6.319,76","6.336,06","6.361,37","6.315,14","73,96M","-0,07%"
"14.11.2013","6.324,35","6.360,16","6.370,10","6.314,93","125,29M","0,03%"
"13.11.2013","6.322,29","6.399,00","6.418,06","6.306,35","142,30M","-0,95%"
"12.11.2013","6.383,20","6.417,79","6.428,03","6.373,48","171,00M","-0,12%"
"11.11.2013","6.390,65","6.356,19","6.404,97","6.339,67","133,98M","1,07%"
"08.11.2013","6.323,05","6.374,19","6.374,19","6.316,61","182,09M","-1,24%"
"07.11.2013","6.402,13","6.421,33","6.471,84","6.401,00","362,75M","-0,12%"
"06.11.2013","6.409,72","6.339,02","6.426,61","6.339,02","209,64M","1,40%"
"05.11.2013","6.321,51","6.331,54","6.352,78","6.311,68","266,74M","0,29%"
"04.11.2013","6.303,54","6.252,82","6.326,49","6.242,41","166,34M","1,05%"
"01.11.2013","6.238,26","6.258,18","6.267,51","6.218,09","82,13M","-0,12%"
"31.10.2013","6.245,84","6.264,53","6.288,27","6.234,02","179,61M","-1,09%"
"30.10.2013","6.314,87","6.283,80","6.346,05","6.283,34","452,08M","1,28%"
"29.10.2013","6.235,14","6.196,36","6.236,10","6.194,95","177,06M","0,63%"
"28.10.2013","6.196,33","6.185,83","6.227,35","6.176,52","307,20M","0,76%"
"25.10.2013","6.149,39","6.229,28","6.230,08","6.139,42","104,63M","-1,32%"
"24.10.2013","6.231,81","6.262,02","6.297,75","6.219,77","132,84M","-0,25%"
"23.10.2013","6.247,72","6.311,50","6.314,52","6.223,11","537,60M","-1,57%"
"22.10.2013","6.347,41","6.408,00","6.416,91","6.338,37","146,21M","-0,84%"
"21.10.2013","6.401,31","6.361,23","6.414,37","6.341,21","271,12M","0,87%"
"18.10.2013","6.346,20","6.345,09","6.354,14","6.308,15","371,34M","0,09%"
"17.10.2013","6.340,20","6.326,46","6.345,51","6.295,86","522,91M","0,13%"
"16.10.2013","6.331,92","6.256,32","6.331,92","6.252,68","241,99M","0,80%"
"15.10.2013","6.281,74","6.277,83","6.334,44","6.270,89","307,32M","0,59%"
"14.10.2013","6.245,04","6.159,03","6.250,16","6.156,10","320,34M","0,98%"
"11.10.2013","6.184,70","6.106,80","6.185,61","6.067,68","538,75M","1,95%"
"10.10.2013","6.066,30","6.048,13","6.086,22","6.018,11","248,22M","0,67%"
"09.10.2013","6.025,75","5.947,84","6.025,75","5.936,05","300,41M","1,12%"
"08.10.2013","5.958,87","6.002,67","6.037,75","5.958,87","186,03M","-0,64%"
"07.10.2013","5.997,46","5.984,32","6.008,91","5.947,89","151,66M","-0,46%"
"04.10.2013","6.025,46","6.002,32","6.043,67","5.967,33","295,11M","0,52%"
"03.10.2013","5.994,56","6.064,41","6.066,87","5.985,79","70,75M","-0,73%"
"02.10.2013","6.038,50","6.031,50","6.128,66","5.992,88","188,24M","0,93%"
"01.10.2013","5.982,85","5.942,62","5.982,85","5.925,65","146,58M","0,49%"
"30.09.2013","5.953,51","5.934,06","5.953,51","5.915,76","105,87M","-0,78%"
"27.09.2013","6.000,47","6.032,86","6.040,07","5.995,22","79,95M","-0,64%"
"26.09.2013","6.039,40","6.049,32","6.066,27","6.012,81","107,74M","-0,01%"
"25.09.2013","6.039,73","5.986,76","6.039,73","5.986,76","169,52M","0,82%"
"24.09.2013","5.990,85","5.997,15","6.017,46","5.964,73","81,42M","-0,11%"
"23.09.2013","5.997,20","6.034,65","6.046,23","5.986,65","76,94M","-0,79%"
"20.09.2013","6.044,75","5.984,50","6.044,75","5.984,26","143,36M","1,07%"
"19.09.2013","5.980,71","6.014,31","6.024,06","5.940,95","165,84M","0,16%"
"18.09.2013","5.971,18","5.954,86","5.981,25","5.926,98","91,58M","0,60%"
"17.09.2013","5.935,83","5.983,22","5.983,22","5.925,97","104,49M","-1,37%"
"16.09.2013","6.018,30","6.093,37","6.094,31","5.998,89","77,39M","-0,69%"
"13.09.2013","6.059,93","6.084,79","6.102,10","6.029,92","68,92M","-0,30%"
"12.09.2013","6.078,12","6.046,75","6.088,63","6.044,67","104,20M","0,53%"
"11.09.2013","6.045,78","6.024,72","6.047,56","6.015,86","71,00M","0,23%"
"10.09.2013","6.031,88","5.988,72","6.052,54","5.983,03","174,96M","1,31%"
"09.09.2013","5.953,90","5.974,43","5.976,21","5.938,43","52,41M","-0,40%"
"06.09.2013","5.978,09","5.949,51","5.996,09","5.943,67","140,54M","0,47%"
"05.09.2013","5.950,16","5.917,45","5.953,81","5.909,87","243,80M","0,85%"
"04.09.2013","5.900,26","5.892,48","5.908,19","5.855,69","93,74M","0,21%"
"03.09.2013","5.887,79","5.902,86","5.903,85","5.860,15","131,13M","-0,28%"
"02.09.2013","5.904,35","5.849,91","5.904,35","5.848,75","307,09M","1,66%"
"30.08.2013","5.807,76","5.889,35","5.905,42","5.807,76","198,26M","-1,57%"
"29.08.2013","5.900,48","5.898,33","5.911,36","5.853,75","142,65M","0,69%"
"28.08.2013","5.860,04","5.792,87","5.868,16","5.785,50","221,83M","-0,03%"
"27.08.2013","5.861,80","5.941,46","5.949,52","5.847,47","178,07M","-1,93%"
"26.08.2013","5.977,12","6.023,99","6.023,99","5.966,82","133,28M","-0,56%"
"23.08.2013","6.010,49","6.005,84","6.018,70","5.974,64","119,10M","0,32%"
"22.08.2013","5.991,10","5.898,59","6.002,74","5.898,59","140,33M","2,23%"
"21.08.2013","5.860,41","5.875,35","5.913,45","5.859,78","124,80M","0,03%"
"20.08.2013","5.858,85","5.905,77","5.908,37","5.822,81","208,95M","-1,77%"
"19.08.2013","5.964,66","6.008,94","6.025,76","5.946,08","182,07M","-0,94%"
"16.08.2013","6.021,28","6.052,75","6.083,12","5.999,97","153,55M","-0,49%"
"15.08.2013","6.051,17","6.024,80","6.116,41","5.992,52","219,72M","-0,17%"
"14.08.2013","6.061,30","6.002,83","6.061,30","5.963,14","321,09M","0,41%"
"13.08.2013","6.036,43","5.964,45","6.036,43","5.962,12","271,80M","1,25%"
"12.08.2013","5.961,75","5.945,82","5.961,75","5.926,05","95,20M","-0,08%"
"09.08.2013","5.966,69","5.879,47","5.966,69","5.876,41","190,65M","1,82%"
"08.08.2013","5.860,24","5.741,44","5.860,24","5.736,36","283,59M","2,45%"
"07.08.2013","5.720,10","5.670,88","5.725,83","5.663,75","124,43M","0,41%"
"06.08.2013","5.696,64","5.742,70","5.743,04","5.670,88","128,46M","-1,05%"
"05.08.2013","5.757,19","5.784,44","5.802,64","5.744,30","331,90M","-0,34%"
"02.08.2013","5.776,94","5.793,54","5.803,71","5.759,80","326,22M","0,19%"
"01.08.2013","5.765,74","5.731,58","5.765,74","5.689,16","524,58M","0,77%"
"31.07.2013","5.721,46","5.732,27","5.758,58","5.700,51","1,54B","-1,16%"
"30.07.2013","5.788,83","5.764,49","5.819,27","5.763,19","169,88M","0,63%"
"29.07.2013","5.752,59","5.735,54","5.779,09","5.706,23","135,52M","-0,15%"
"26.07.2013","5.761,17","5.751,45","5.778,63","5.734,69","101,97M","0,53%"
"25.07.2013","5.730,86","5.766,27","5.785,58","5.714,27","175,39M","-0,11%"
"24.07.2013","5.737,25","5.667,32","5.741,51","5.665,11","124,20M","1,50%"
"23.07.2013","5.652,41","5.680,34","5.753,25","5.652,41","171,90M","0,02%"
"22.07.2013","5.651,40","5.579,57","5.666,19","5.554,26","176,99M","2,30%"
"19.07.2013","5.524,47","5.543,53","5.578,05","5.484,52","129,25M","-0,78%"
"18.07.2013","5.567,96","5.435,99","5.571,22","5.431,19","184,29M","2,30%"
"17.07.2013","5.442,70","5.433,60","5.487,81","5.413,71","135,52M","0,34%"
"16.07.2013","5.424,49","5.420,27","5.430,66","5.364,70","109,67M","0,34%"
"15.07.2013","5.406,18","5.346,52","5.406,18","5.298,15","90,17M","0,78%"
"12.07.2013","5.364,40","5.433,68","5.465,33","5.330,43","152,14M","-1,09%"
"11.07.2013","5.423,29","5.491,80","5.507,31","5.412,17","228,50M","-2,01%"
"10.07.2013","5.534,61","5.521,07","5.554,22","5.493,96","146,47M","0,14%"
"09.07.2013","5.526,84","5.577,63","5.622,33","5.516,98","162,34M","-0,04%"
"08.07.2013","5.529,02","5.486,10","5.557,32","5.472,72","195,06M","2,25%"
"05.07.2013","5.407,32","5.421,32","5.452,22","5.374,97","203,24M","-0,45%"
"04.07.2013","5.431,60","5.341,48","5.457,93","5.332,12","272,53M","3,73%"
"03.07.2013","5.236,49","5.186,61","5.256,61","5.136,22","680,45M","-5,31%"
"02.07.2013","5.530,42","5.582,78","5.590,14","5.530,42","134,15M","-1,50%"
"01.07.2013","5.614,46","5.563,67","5.633,44","5.521,06","149,93M","1,04%"
"28.06.2013","5.556,88","5.583,77","5.594,46","5.495,57","148,82M","0,44%"
"27.06.2013","5.532,48","5.546,33","5.569,90","5.470,24","78,45M","0,13%"
"26.06.2013","5.525,23","5.433,29","5.548,68","5.427,86","105,99M","1,75%"
"25.06.2013","5.429,98","5.346,40","5.442,64","5.334,36","164,68M","2,63%"
"24.06.2013","5.290,84","5.458,20","5.469,14","5.286,80","230,91M","-2,95%"
"21.06.2013","5.451,82","5.660,71","5.705,68","5.451,82","203,85M","-3,45%"
"20.06.2013","5.646,66","5.778,00","5.795,93","5.632,82","233,48M","-3,41%"
"19.06.2013","5.845,89","5.887,29","5.896,54","5.841,79","72,30M","-0,63%"
"18.06.2013","5.883,12","5.844,46","5.892,40","5.840,99","63,00M","0,67%"
"17.06.2013","5.843,71","5.813,09","5.857,46","5.798,73","79,71M","1,29%"
"14.06.2013","5.769,51","5.763,98","5.816,81","5.755,27","90,02M","0,66%"
"13.06.2013","5.731,84","5.672,73","5.767,17","5.653,43","140,38M","-0,58%"
"12.06.2013","5.765,21","5.764,56","5.811,90","5.762,81","62,26M","-0,03%"
"11.06.2013","5.766,90","5.791,42","5.805,35","5.686,34","226,43M","-0,69%"
"10.06.2013","5.807,24","5.844,68","5.874,31","5.778,75","74,70M","-0,73%"
"07.06.2013","5.850,07","5.831,29","5.867,00","5.787,28","96,21M","0,98%"
"06.06.2013","5.793,19","5.894,42","5.923,99","5.793,02","124,37M","-1,36%"
"05.06.2013","5.873,11","5.935,37","5.965,28","5.856,95","57,02M","-0,98%"
"04.06.2013","5.930,99","5.895,09","5.933,81","5.857,52","102,36M","1,27%"
"03.06.2013","5.856,74","5.895,07","5.927,65","5.840,18","116,57M","-1,39%"
"31.05.2013","5.939,43","6.036,48","6.036,48","5.919,27","191,62M","-0,91%"
"30.05.2013","5.994,17","6.031,89","6.066,92","5.987,18","126,81M","-0,72%"
"29.05.2013","6.037,44","6.076,58","6.079,34","6.034,24","78,32M","-1,08%"
"28.05.2013","6.103,12","6.098,38","6.143,73","6.096,82","118,75M","0,63%"
"27.05.2013","6.064,66","6.023,13","6.069,25","6.023,13","96,55M","0,76%"
"24.05.2013","6.018,65","6.014,20","6.048,31","5.990,62","64,07M","0,79%"
"23.05.2013","5.971,64","5.932,64","5.987,15","5.915,62","137,08M","-1,16%"
"22.05.2013","6.041,82","6.037,33","6.056,61","6.014,03","100,16M","-0,14%"
"21.05.2013","6.050,42","6.060,53","6.067,12","6.020,47","117,01M","-0,31%"
"20.05.2013","6.069,12","6.075,82","6.084,65","6.038,25","77,42M","-0,76%"
"17.05.2013","6.115,53","6.055,79","6.116,36","6.035,63","153,11M","0,86%"
"16.05.2013","6.063,45","6.072,94","6.080,98","6.028,65","145,33M","-0,44%"
"15.05.2013","6.090,49","6.018,67","6.090,49","5.992,29","154,24M","0,97%"
"14.05.2013","6.032,07","6.101,02","6.105,38","6.003,75","135,58M","-3,01%"
"13.05.2013","6.219,09","6.281,47","6.281,47","6.199,40","90,13M","-0,90%"
"10.05.2013","6.275,60","6.298,77","6.325,45","6.253,26","163,34M","0,18%"
"09.05.2013","6.264,25","6.228,41","6.289,79","6.206,49","214,15M","-0,03%"
"08.05.2013","6.266,33","6.315,24","6.361,68","6.244,70","369,08M","-1,42%"
"07.05.2013","6.356,56","6.318,54","6.384,78","6.318,54","329,74M","0,90%"
"06.05.2013","6.299,71","6.249,61","6.299,71","6.239,32","117,88M","0,74%"
"03.05.2013","6.253,54","6.222,72","6.257,47","6.188,99","178,20M","0,30%"
"02.05.2013","6.235,09","6.229,67","6.279,60","6.202,83","195,12M","-0,21%"
"30.04.2013","6.248,52","6.277,99","6.289,28","6.205,09","129,75M","-0,22%"
"29.04.2013","6.262,02","6.163,41","6.265,12","6.163,41","103,20M","1,79%"
"26.04.2013","6.151,98","6.214,18","6.219,85","6.135,20","75,39M","-1,42%"
"25.04.2013","6.240,59","6.154,99","6.242,88","6.141,56","130,26M","1,76%"
"24.04.2013","6.132,36","6.064,85","6.179,16","6.064,85","342,76M","1,74%"
"23.04.2013","6.027,66","5.888,08","6.031,22","5.883,56","240,37M","2,99%"
"22.04.2013","5.852,53","5.866,27","5.907,06","5.827,86","168,57M","0,57%"
"19.04.2013","5.819,56","5.727,58","5.819,56","5.708,02","202,59M","2,57%"
"18.04.2013","5.673,76","5.744,56","5.781,26","5.639,26","135,58M","-0,48%"
"17.04.2013","5.700,96","5.847,02","5.849,30","5.678,35","192,60M","-1,77%"
"16.04.2013","5.803,91","5.843,40","5.886,52","5.781,64","209,13M","-1,28%"
"15.04.2013","5.878,99","5.920,14","5.943,80","5.862,45","125,13M","-0,74%"
"12.04.2013","5.923,09","5.904,24","5.951,11","5.880,12","202,43M","-0,27%"
"11.04.2013","5.939,17","5.955,33","5.977,59","5.886,71","263,60M","-0,38%"
"10.04.2013","5.961,57","5.767,87","5.971,62","5.767,87","315,85M","4,35%"
"09.04.2013","5.712,88","5.598,77","5.712,88","5.594,98","137,75M","2,78%"
"08.04.2013","5.558,37","5.576,92","5.617,31","5.541,02","189,99M","-1,39%"
"05.04.2013","5.636,66","5.720,40","5.753,75","5.617,88","283,23M","-0,76%"
"04.04.2013","5.679,97","5.649,46","5.805,28","5.646,81","416,80M","1,66%"
"03.04.2013","5.587,13","5.734,54","5.734,54","5.551,31","343,77M","-3,54%"
"02.04.2013","5.791,98","5.816,71","5.854,48","5.756,79","233,26M","-0,52%"
"28.03.2013","5.822,09","5.772,64","5.841,79","5.663,31","252,53M","-0,02%"
"27.03.2013","5.823,06","5.980,81","5.980,81","5.791,27","276,38M","-1,84%"
"26.03.2013","5.932,26","6.035,27","6.037,71","5.918,79","222,30M","-1,51%"
"25.03.2013","6.023,27","6.153,24","6.153,24","6.001,46","231,30M","-1,19%"
"22.03.2013","6.095,94","6.066,56","6.134,05","6.017,08","233,26M","0,00%"
"21.03.2013","6.095,88","6.121,74","6.158,86","6.046,62","121,71M","-0,28%"
"20.03.2013","6.112,97","6.081,63","6.130,16","6.081,44","107,61M","1,09%"
"19.03.2013","6.046,84","6.108,64","6.138,85","6.037,35","182,33M","-1,00%"
"18.03.2013","6.108,07","6.095,01","6.135,60","6.046,28","302,05M","-1,26%"
"15.03.2013","6.185,96","6.216,05","6.234,82","6.177,41","322,16M","-0,57%"
"14.03.2013","6.221,32","6.074,26","6.221,32","6.074,26","87,42M","2,55%"
"13.03.2013","6.066,66","6.062,53","6.071,81","6.026,86","55,67M","0,04%"
"12.03.2013","6.064,23","6.057,25","6.081,04","6.035,35","132,13M","0,39%"
"11.03.2013","6.040,94","6.074,64","6.082,69","6.023,52","86,30M","-0,58%"
"08.03.2013","6.076,09","6.047,97","6.076,09","6.016,02","192,28M","1,06%"
"07.03.2013","6.012,36","5.995,44","6.058,52","5.992,42","171,47M","0,71%"
"06.03.2013","5.970,19","6.035,98","6.053,16","5.970,19","205,94M","-0,95%"
"05.03.2013","6.027,52","5.937,00","6.031,98","5.936,92","154,57M","1,95%"
"04.03.2013","5.912,45","5.899,02","5.943,57","5.875,05","133,90M","-0,44%"
"01.03.2013","5.938,37","5.999,34","6.008,60","5.876,00","130,53M","-0,82%"
"28.02.2013","5.987,71","6.043,06","6.051,48","5.976,68","121,38M","-0,23%"
"27.02.2013","6.001,53","6.013,35","6.021,44","5.918,30","155,37M","-0,14%"
"26.02.2013","6.010,07","6.047,82","6.084,15","5.987,66","196,66M","-2,49%"
"25.02.2013","6.163,30","6.137,77","6.195,83","6.119,55","169,88M","0,76%"
"22.02.2013","6.116,86","6.117,97","6.134,21","6.086,80","181,46M","0,46%"
"21.02.2013","6.088,71","6.130,30","6.132,36","6.068,30","473,96M","-1,23%"
"20.02.2013","6.164,56","6.166,18","6.181,72","6.122,94","169,13M","0,06%"
"19.02.2013","6.161,01","6.104,91","6.165,31","6.101,54","236,97M","1,02%"
"18.02.2013","6.098,76","6.133,85","6.133,85","6.087,28","108,69M","-0,45%"
"15.02.2013","6.126,19","6.157,52","6.182,98","6.122,07","75,10M","-0,71%"
"14.02.2013","6.169,80","6.212,03","6.248,49","6.164,87","176,68M","-0,78%"
"13.02.2013","6.218,03","6.218,80","6.231,77","6.170,18","239,13M","0,26%"
"12.02.2013","6.201,72","6.160,90","6.204,36","6.136,86","194,86M","0,68%"
"11.02.2013","6.159,78","6.136,89","6.170,00","6.127,38","204,47M","0,44%"
"08.02.2013","6.133,01","6.112,65","6.136,37","6.098,03","192,84M","0,29%"
"07.02.2013","6.115,41","6.139,02","6.172,87","6.101,07","159,06M","-0,35%"
"06.02.2013","6.137,18","6.182,68","6.182,68","6.104,36","301,08M","-0,58%"
"05.02.2013","6.172,93","6.083,94","6.198,80","6.083,94","299,93M","0,60%"
"04.02.2013","6.136,40","6.253,14","6.264,58","6.131,27","340,82M","-1,89%"
"01.02.2013","6.254,44","6.210,15","6.281,38","6.208,68","259,08M","0,85%"
"31.01.2013","6.201,43","6.262,45","6.281,43","6.145,13","280,72M","-1,08%"
"30.01.2013","6.269,18","6.298,69","6.300,58","6.238,75","284,40M","-0,16%"
"29.01.2013","6.279,53","6.270,67","6.287,41","6.210,39","255,56M","-0,05%"
"28.01.2013","6.282,55","6.292,00","6.300,41","6.253,10","152,48M","0,12%"
"25.01.2013","6.274,89","6.279,00","6.314,05","6.247,75","242,76M","-0,12%"
"24.01.2013","6.282,24","6.352,70","6.358,46","6.235,24","550,30M","-0,87%"
"23.01.2013","6.337,59","6.296,14","6.363,46","6.276,95","502,72M","1,06%"
"22.01.2013","6.271,05","6.324,06","6.342,82","6.271,05","401,17M","-0,84%"
"21.01.2013","6.323,95","6.267,24","6.323,95","6.257,56","292,43M","1,11%"
"18.01.2013","6.254,82","6.252,46","6.277,66","6.215,22","241,31M","0,59%"
"17.01.2013","6.218,07","6.091,71","6.218,07","6.091,71","188,26M","1,75%"
"16.01.2013","6.111,28","6.107,35","6.128,16","6.053,00","182,95M","-0,31%"
"15.01.2013","6.130,45","6.154,10","6.158,08","6.071,13","128,22M","-0,49%"
"14.01.2013","6.160,54","6.165,96","6.239,91","6.155,85","334,98M","0,17%"
"11.01.2013","6.150,17","6.111,75","6.162,95","6.040,62","582,86M","0,98%"
"10.01.2013","6.090,64","6.028,09","6.099,20","6.009,18","575,75M","1,29%"
"09.01.2013","6.013,08","5.890,84","6.021,49","5.890,84","447,64M","2,42%"
"08.01.2013","5.871,07","5.878,39","5.910,26","5.841,03","210,75M","-0,22%"
"07.01.2013","5.884,26","5.880,43","5.916,88","5.880,43","291,91M","0,09%"
"04.01.2013","5.878,78","5.863,59","5.880,32","5.852,92","87,19M","0,19%"
"03.01.2013","5.867,87","5.806,12","5.867,87","5.803,43","109,23M","0,96%"
"02.01.2013","5.812,10","5.721,19","5.836,52","5.720,24","113,99M","2,78%"
"31.12.2012","5.655,15","5.638,91","5.662,52","5.633,22","39,01M","-0,08%"
"28.12.2012","5.659,50","5.710,11","5.715,64","5.641,02","193,61M","-0,79%"
"27.12.2012","5.704,45","5.693,22","5.727,65","5.693,22","238,90M","-0,11%"
"24.12.2012","5.710,56","5.706,64","5.710,56","5.685,45","15,09M","0,30%"
"21.12.2012","5.693,22","5.738,95","5.741,88","5.690,39","157,98M","-0,93%"
"20.12.2012","5.746,47","5.719,01","5.746,47","5.710,70","97,84M","0,27%"
"19.12.2012","5.731,08","5.700,87","5.763,92","5.696,51","165,32M","0,76%"
"18.12.2012","5.687,76","5.652,25","5.695,74","5.648,18","169,40M","0,87%"
"17.12.2012","5.638,88","5.676,36","5.676,36","5.619,59","147,18M","0,24%"
"14.12.2012","5.625,31","5.613,06","5.643,44","5.600,83","125,87M","0,18%"
"13.12.2012","5.615,41","5.568,55","5.615,41","5.541,80","63,54M","0,97%"
"12.12.2012","5.561,47","5.519,73","5.561,47","5.508,55","64,70M","0,90%"
"11.12.2012","5.511,83","5.405,66","5.527,38","5.405,66","130,55M","2,05%"
"10.12.2012","5.401,36","5.415,65","5.421,19","5.359,86","137,39M","-0,64%"
"07.12.2012","5.436,18","5.415,79","5.436,18","5.391,25","93,63M","0,72%"
"06.12.2012","5.397,36","5.395,83","5.440,34","5.373,66","169,82M","0,48%"
"05.12.2012","5.371,70","5.299,06","5.384,53","5.292,39","256,99M","1,76%"
"04.12.2012","5.279,03","5.255,79","5.279,03","5.234,03","123,59M","0,50%"
"03.12.2012","5.252,51","5.268,96","5.279,43","5.235,75","128,89M","-0,07%"
"30.11.2012","5.256,38","5.268,13","5.283,05","5.242,40","102,16M","-0,07%"
"29.11.2012","5.260,22","5.235,78","5.269,34","5.225,00","139,51M","0,71%"
"28.11.2012","5.223,00","5.245,90","5.257,87","5.188,60","54,82M","-0,47%"
"27.11.2012","5.247,65","5.255,03","5.317,87","5.236,39","59,84M","-0,87%"
"26.11.2012","5.293,74","5.317,14","5.322,12","5.277,97","75,69M","-0,57%"
"23.11.2012","5.324,31","5.317,47","5.327,36","5.288,63","22,05M","0,08%"
"22.11.2012","5.319,83","5.304,90","5.326,13","5.298,68","26,92M","0,31%"
"21.11.2012","5.303,24","5.256,95","5.328,02","5.245,15","86,78M","0,60%"
"20.11.2012","5.271,77","5.236,12","5.279,68","5.202,48","103,58M","0,48%"
"19.11.2012","5.246,80","5.172,79","5.251,34","5.160,28","95,81M","2,12%"
"16.11.2012","5.137,90","5.235,70","5.236,08","5.125,02","201,56M","-1,91%"
"15.11.2012","5.238,14","5.252,59","5.278,35","5.238,14","171,02M","-0,68%"
"14.11.2012","5.273,90","5.303,20","5.319,73","5.264,56","137,77M","-0,46%"
"13.11.2012","5.298,49","5.284,37","5.303,16","5.250,85","104,43M","0,08%"
"12.11.2012","5.294,31","5.310,54","5.325,73","5.287,80","141,48M","-0,25%"
"09.11.2012","5.307,36","5.321,11","5.321,11","5.247,78","119,98M","-0,31%"
"08.11.2012","5.324,13","5.318,88","5.357,11","5.296,14","80,32M","0,36%"
"07.11.2012","5.305,17","5.399,65","5.410,04","5.300,02","168,34M","-1,26%"
"06.11.2012","5.372,92","5.359,74","5.372,92","5.351,05","115,90M","0,42%"
"05.11.2012","5.350,20","5.366,22","5.377,96","5.336,83","54,74M","-0,62%"
"02.11.2012","5.383,84","5.384,53","5.416,28","5.366,38","78,90M","0,12%"
"01.11.2012","5.377,18","5.343,05","5.414,25","5.332,65","63,53M","0,40%"
