"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"13.07.2016","7.064,32","7.079,46","7.090,30","7.062,90","38,60M","-0,21%"
"12.07.2016","7.079,46","7.067,29","7.088,92","7.060,44","39,44M","0,24%"
"11.07.2016","7.062,45","7.000,10","7.062,94","7.000,10","26,27M","0,89%"
"08.07.2016","7.000,10","7.007,51","7.014,98","6.994,21","41,12M","-0,11%"
"07.07.2016","7.007,52","6.977,73","7.015,25","6.977,73","41,46M","0,43%"
"06.07.2016","6.977,23","6.970,99","6.977,23","6.948,15","40,75M","0,09%"
"05.07.2016","6.970,99","6.940,95","6.984,47","6.940,95","26,02M","0,43%"
"04.07.2016","6.940,95","6.926,23","6.951,64","6.918,58","18,81M","0,21%"
"01.07.2016","6.926,23","6.909,04","6.932,12","6.897,52","42,79M","0,42%"
"30.06.2016","6.897,53","6.804,20","6.900,40","6.804,20","53,94M","1,37%"
"29.06.2016","6.804,21","6.716,58","6.804,20","6.716,58","43,66M","1,30%"
"28.06.2016","6.716,58","6.674,88","6.716,58","6.650,58","36,04M","0,44%"
"27.06.2016","6.686,93","6.667,78","6.697,74","6.587,42","29,11M","0,29%"
"24.06.2016","6.667,78","6.821,35","6.853,06","6.667,78","36,15M","-2,25%"
"23.06.2016","6.821,35","6.781,73","6.830,48","6.781,73","31,01M","0,58%"
"22.06.2016","6.781,74","6.839,39","6.846,00","6.781,73","41,53M","-0,84%"
"21.06.2016","6.839,40","6.869,53","6.878,50","6.839,39","36,74M","-0,44%"
"20.06.2016","6.869,54","6.847,06","6.873,29","6.847,06","30,83M","0,33%"
"17.06.2016","6.847,07","6.888,56","6.900,13","6.845,65","77,81M","-0,60%"
"16.06.2016","6.888,57","6.886,79","6.899,59","6.872,24","48,28M","0,28%"
"15.06.2016","6.869,55","6.834,94","6.890,51","6.821,68","55,83M","0,51%"
"14.06.2016","6.834,95","6.925,36","6.925,36","6.833,18","38,03M","-1,29%"
"13.06.2016","6.924,27","6.963,97","6.972,66","6.917,34","26,09M","-0,68%"
"10.06.2016","6.971,78","6.970,55","6.972,62","6.957,82","60,89M","0,02%"
"09.06.2016","6.970,55","6.997,83","7.010,22","6.967,97","61,86M","-0,30%"
"08.06.2016","6.991,51","7.038,83","7.039,28","6.991,51","47,93M","-0,65%"
"07.06.2016","7.037,31","7.024,38","7.037,31","7.013,16","44,16M","0,18%"
"03.06.2016","7.024,38","7.003,13","7.032,28","6.993,38","63,33M","0,30%"
"02.06.2016","7.003,12","7.022,82","7.022,82","6.992,25","75,49M","-0,27%"
"01.06.2016","7.022,40","7.043,88","7.049,02","7.016,03","40,58M","-0,24%"
"31.05.2016","7.039,41","7.023,35","7.046,83","7.023,34","106,30M","0,28%"
"30.05.2016","7.019,64","6.992,54","7.025,94","6.982,91","26,60M","0,39%"
"27.05.2016","6.992,55","6.948,80","6.996,18","6.948,79","41,38M","0,64%"
"26.05.2016","6.947,88","6.915,70","6.947,89","6.912,24","39,52M","0,58%"
"25.05.2016","6.908,04","6.887,24","6.924,73","6.873,84","46,27M","0,51%"
"24.05.2016","6.872,66","6.907,77","6.907,77","6.862,64","43,60M","-0,51%"
"23.05.2016","6.907,77","6.909,86","6.915,72","6.881,59","32,35M","-0,03%"
"20.05.2016","6.909,86","6.903,63","6.918,84","6.880,88","38,75M","0,09%"
"19.05.2016","6.903,62","6.982,64","6.982,64","6.898,95","53,00M","-1,13%"
"18.05.2016","6.982,63","6.974,86","6.982,64","6.952,46","45,43M","0,11%"
"17.05.2016","6.974,87","6.939,73","6.988,38","6.914,12","37,24M","0,88%"
"16.05.2016","6.914,13","6.916,57","6.927,89","6.888,43","28,07M","-0,04%"
"13.05.2016","6.916,57","6.921,31","6.930,42","6.911,35","40,38M","-0,10%"
"12.05.2016","6.923,17","6.946,73","6.951,38","6.923,17","45,84M","-0,30%"
"11.05.2016","6.944,34","6.910,10","6.961,79","6.910,10","58,66M","0,51%"
"10.05.2016","6.909,40","6.885,06","6.915,41","6.879,32","38,47M","0,35%"
"09.05.2016","6.885,05","6.899,69","6.899,69","6.874,34","32,67M","-0,19%"
"06.05.2016","6.898,11","6.876,49","6.904,63","6.836,55","49,79M","0,31%"
"05.05.2016","6.876,48","6.824,49","6.876,49","6.812,69","33,21M","0,76%"
"04.05.2016","6.824,50","6.843,02","6.849,29","6.824,49","44,76M","-0,27%"
"03.05.2016","6.843,01","6.791,82","6.844,49","6.791,82","31,14M","0,75%"
"02.05.2016","6.791,82","6.819,67","6.820,59","6.783,92","28,83M","-0,42%"
"29.04.2016","6.820,58","6.789,98","6.822,06","6.787,08","48,19M","0,45%"
"28.04.2016","6.789,98","6.750,41","6.789,98","6.745,67","36,14M","0,59%"
"27.04.2016","6.750,40","6.795,71","6.803,06","6.750,40","52,16M","-0,67%"
"26.04.2016","6.795,72","6.866,10","6.879,29","6.795,71","40,16M","-1,03%"
"22.04.2016","6.866,11","6.906,10","6.906,10","6.856,59","73,31M","-0,58%"
"21.04.2016","6.906,10","6.901,27","6.917,57","6.890,84","44,63M","0,07%"
"20.04.2016","6.901,26","6.866,29","6.911,55","6.856,12","36,93M","0,41%"
"19.04.2016","6.873,04","6.851,20","6.873,04","6.848,08","50,92M","0,32%"
"18.04.2016","6.851,20","6.844,74","6.855,57","6.841,41","31,12M","0,09%"
"15.04.2016","6.844,74","6.823,82","6.845,12","6.816,59","37,03M","0,31%"
"14.04.2016","6.823,81","6.777,92","6.828,25","6.777,91","48,02M","0,68%"
"13.04.2016","6.777,91","6.726,02","6.780,88","6.726,01","48,86M","0,77%"
"12.04.2016","6.726,01","6.725,10","6.726,02","6.701,51","45,64M","0,01%"
"11.04.2016","6.725,11","6.735,47","6.742,41","6.710,92","41,21M","-0,08%"
"08.04.2016","6.730,28","6.755,22","6.755,23","6.710,61","53,55M","-0,37%"
"07.04.2016","6.755,23","6.736,11","6.758,61","6.736,10","64,74M","0,31%"
"06.04.2016","6.734,27","6.701,65","6.743,25","6.695,20","49,27M","0,27%"
"05.04.2016","6.715,81","6.743,60","6.765,88","6.700,90","49,43M","-0,41%"
"04.04.2016","6.743,60","6.711,83","6.747,09","6.708,02","28,56M","0,53%"
"01.04.2016","6.708,02","6.753,32","6.757,40","6.708,02","43,95M","-0,66%"
"31.03.2016","6.752,42","6.717,61","6.758,01","6.715,92","48,10M","0,57%"
"30.03.2016","6.714,16","6.683,42","6.714,16","6.676,92","37,41M","0,57%"
"29.03.2016","6.676,33","6.662,54","6.689,37","6.656,33","34,45M","0,21%"
"24.03.2016","6.662,55","6.668,86","6.692,08","6.658,98","34,71M","-0,09%"
"23.03.2016","6.668,87","6.663,66","6.691,26","6.660,23","43,85M","0,07%"
"22.03.2016","6.664,25","6.641,94","6.664,26","6.635,56","47,63M","0,34%"
"21.03.2016","6.641,94","6.626,28","6.649,61","6.618,34","42,11M","0,28%"
"18.03.2016","6.623,50","6.573,46","6.623,51","6.573,45","132,25M","0,76%"
"17.03.2016","6.573,45","6.584,57","6.584,57","6.553,87","49,87M","0,16%"
"16.03.2016","6.562,96","6.579,81","6.579,81","6.556,97","52,43M","-0,23%"
"15.03.2016","6.577,82","6.568,59","6.607,86","6.567,55","47,87M","0,17%"
"14.03.2016","6.566,83","6.515,41","6.577,10","6.515,41","34,58M","0,79%"
"11.03.2016","6.515,41","6.508,28","6.517,88","6.484,53","37,05M","0,11%"
"10.03.2016","6.508,28","6.476,96","6.513,62","6.476,96","47,43M","0,79%"
"09.03.2016","6.457,26","6.450,26","6.457,26","6.433,53","45,90M","0,16%"
"08.03.2016","6.446,72","6.419,58","6.446,73","6.414,52","39,39M","0,43%"
"07.03.2016","6.418,93","6.418,12","6.426,57","6.407,24","30,23M","0,01%"
"04.03.2016","6.418,13","6.380,87","6.423,59","6.380,86","45,22M","0,58%"
"03.03.2016","6.380,86","6.313,08","6.383,63","6.313,07","55,65M","1,07%"
"02.03.2016","6.313,07","6.308,09","6.315,11","6.286,33","42,52M","0,51%"
"01.03.2016","6.280,90","6.233,53","6.280,90","6.233,53","37,89M","0,80%"
"29.02.2016","6.230,87","6.231,96","6.254,72","6.229,07","39,99M","0,09%"
"26.02.2016","6.224,98","6.225,27","6.234,24","6.206,45","38,75M","-0,00%"
"25.02.2016","6.225,28","6.231,16","6.231,22","6.210,86","33,11M","-0,08%"
"24.02.2016","6.230,37","6.175,67","6.233,80","6.175,67","47,56M","0,89%"
"23.02.2016","6.175,67","6.139,47","6.186,30","6.139,46","40,46M","0,59%"
"22.02.2016","6.139,46","6.141,72","6.141,72","6.114,12","40,39M","-0,04%"
"19.02.2016","6.141,71","6.111,09","6.147,75","6.111,09","56,32M","0,50%"
"18.02.2016","6.111,09","6.085,56","6.125,48","6.085,56","55,37M","0,42%"
"17.02.2016","6.085,57","6.075,37","6.137,84","6.075,37","62,13M","0,17%"
"16.02.2016","6.075,37","6.034,29","6.075,37","6.034,28","53,76M","0,68%"
"15.02.2016","6.034,28","5.933,97","6.043,39","5.933,96","26,66M","1,69%"
"12.02.2016","5.933,96","5.987,03","5.987,03","5.910,03","35,15M","-0,89%"
"11.02.2016","5.987,02","6.019,49","6.028,68","5.987,02","24,57M","-0,54%"
"10.02.2016","6.019,49","6.071,31","6.088,80","6.006,69","52,09M","-0,85%"
"09.02.2016","6.071,32","6.153,80","6.153,80","6.066,34","44,01M","-1,34%"
"05.02.2016","6.153,80","6.137,70","6.153,80","6.127,73","30,34M","0,26%"
"04.02.2016","6.137,71","6.133,38","6.149,80","6.130,14","32,88M","0,07%"
"03.02.2016","6.133,38","6.166,36","6.180,08","6.121,78","38,61M","-0,76%"
"02.02.2016","6.180,08","6.183,77","6.199,20","6.174,49","38,19M","0,09%"
"01.02.2016","6.174,49","6.170,22","6.195,99","6.170,22","27,46M","0,07%"
"29.01.2016","6.170,22","6.149,70","6.170,22","6.139,49","39,97M","0,33%"
"28.01.2016","6.149,70","6.141,94","6.162,10","6.120,75","27,38M","0,13%"
"27.01.2016","6.141,94","6.142,16","6.185,72","6.141,94","28,56M","-0,00%"
"26.01.2016","6.142,15","6.175,25","6.175,25","6.139,03","26,66M","-0,54%"
"25.01.2016","6.175,24","6.121,62","6.175,47","6.121,61","25,52M","0,88%"
"22.01.2016","6.121,61","6.080,90","6.124,92","6.080,90","22,01M","0,67%"
"21.01.2016","6.080,90","6.113,72","6.113,72","6.049,54","29,59M","-0,54%"
"20.01.2016","6.113,72","6.124,21","6.142,84","6.111,03","37,31M","-0,17%"
"19.01.2016","6.124,20","6.101,44","6.124,21","6.084,41","24,15M","0,37%"
"18.01.2016","6.101,44","6.170,21","6.170,21","6.035,88","21,87M","-1,10%"
"15.01.2016","6.169,09","6.109,29","6.169,10","6.109,29","26,19M","0,98%"
"14.01.2016","6.109,29","6.151,87","6.151,87","6.081,88","29,03M","-0,69%"
"13.01.2016","6.151,87","6.112,34","6.152,26","6.112,34","33,49M","0,65%"
"12.01.2016","6.112,35","6.102,83","6.147,11","6.102,82","32,59M","0,16%"
"11.01.2016","6.102,82","6.158,10","6.158,10","6.097,05","21,46M","-0,90%"
"08.01.2016","6.158,11","6.213,39","6.213,39","6.114,17","22,09M","-0,89%"
"07.01.2016","6.213,39","6.262,52","6.262,52","6.205,57","31,94M","-0,78%"
"06.01.2016","6.262,52","6.278,56","6.296,76","6.243,69","26,52M","-0,25%"
"05.01.2016","6.278,10","6.324,26","6.324,26","6.235,20","29,07M","-0,73%"
"31.12.2015","6.324,26","6.319,39","6.324,73","6.303,89","19,63M","0,08%"
"30.12.2015","6.319,39","6.292,44","6.333,33","6.283,09","37,86M","0,43%"
"29.12.2015","6.292,44","6.225,54","6.292,44","6.225,53","30,17M","1,07%"
"24.12.2015","6.225,53","6.201,20","6.232,51","6.195,34","22,62M","0,49%"
"23.12.2015","6.195,34","6.147,97","6.212,34","6.145,38","38,98M","0,77%"
"22.12.2015","6.147,97","6.120,82","6.152,27","6.120,82","56,51M","0,44%"
"21.12.2015","6.120,82","6.101,17","6.141,56","6.085,90","61,36M","0,21%"
"18.12.2015","6.107,84","6.088,33","6.109,65","6.079,31","70,06M","0,32%"
"17.12.2015","6.088,33","6.070,93","6.089,60","6.070,93","55,08M","0,29%"
"16.12.2015","6.070,94","6.040,55","6.083,27","6.040,55","46,93M","0,50%"
"15.12.2015","6.040,55","6.035,25","6.047,38","6.031,24","58,81M","0,09%"
"14.12.2015","6.035,25","6.069,95","6.069,95","6.012,86","36,00M","-0,57%"
"11.12.2015","6.069,94","6.046,45","6.076,76","6.040,56","50,33M","0,49%"
"10.12.2015","6.040,56","6.053,55","6.053,55","6.028,49","48,31M","-0,21%"
"09.12.2015","6.053,55","6.039,29","6.056,78","6.017,84","58,06M","0,31%"
"08.12.2015","6.035,00","6.064,42","6.067,09","6.035,00","56,14M","-0,49%"
"07.12.2015","6.064,43","6.094,82","6.111,07","6.064,42","40,09M","-0,50%"
"04.12.2015","6.094,82","6.125,67","6.125,67","6.046,39","41,36M","-0,50%"
"03.12.2015","6.125,67","6.143,32","6.143,32","6.118,36","34,96M","-0,29%"
"02.12.2015","6.143,31","6.153,79","6.162,97","6.139,48","38,82M","-0,12%"
"01.12.2015","6.150,68","6.107,47","6.150,69","6.102,20","52,09M","0,83%"
"30.11.2015","6.100,15","6.101,01","6.127,23","6.099,47","70,95M","-0,01%"
"27.11.2015","6.101,02","6.087,90","6.103,41","6.085,07","45,53M","0,22%"
"26.11.2015","6.087,90","6.069,14","6.087,90","6.058,25","62,40M","0,31%"
"25.11.2015","6.069,14","6.105,51","6.105,51","6.069,14","67,32M","-0,53%"
"24.11.2015","6.101,27","6.077,62","6.108,35","6.077,62","81,93M","0,39%"
"23.11.2015","6.077,62","6.008,52","6.077,62","6.008,52","50,45M","1,15%"
"20.11.2015","6.008,52","5.995,24","6.034,63","5.995,24","35,96M","0,22%"
"19.11.2015","5.995,25","5.979,80","6.000,95","5.977,41","44,36M","0,26%"
"18.11.2015","5.979,81","5.970,56","5.983,56","5.964,86","67,32M","0,20%"
"17.11.2015","5.967,60","5.961,67","5.984,02","5.961,67","47,11M","0,10%"
"16.11.2015","5.961,67","5.989,03","5.989,03","5.945,14","31,88M","-0,46%"
"13.11.2015","5.989,03","6.023,96","6.023,97","5.987,99","39,86M","-0,58%"
"12.11.2015","6.023,96","6.014,24","6.033,84","6.013,48","53,55M","0,17%"
"11.11.2015","6.013,53","6.005,92","6.020,48","6.004,00","55,21M","0,18%"
"10.11.2015","6.002,81","6.047,89","6.047,89","5.997,02","43,76M","-0,75%"
"09.11.2015","6.047,89","6.069,74","6.084,98","6.047,89","34,36M","-0,36%"
"06.11.2015","6.069,74","6.075,36","6.082,54","6.058,67","33,52M","-0,06%"
"05.11.2015","6.073,63","6.071,91","6.077,89","6.050,59","29,99M","0,04%"
"04.11.2015","6.071,21","6.021,98","6.071,21","6.017,14","42,34M","0,82%"
"03.11.2015","6.021,97","5.983,84","6.021,98","5.983,84","28,32M","0,64%"
"02.11.2015","5.983,84","5.986,37","5.991,44","5.979,68","35,88M","-0,04%"
"30.10.2015","5.986,37","5.986,22","6.002,98","5.966,74","46,72M","-0,28%"
"29.10.2015","6.002,97","5.998,98","6.011,16","5.995,14","48,29M","0,07%"
"28.10.2015","5.998,99","6.001,02","6.011,76","5.996,28","45,47M","-0,03%"
"27.10.2015","6.001,02","5.970,66","6.014,48","5.970,66","60,66M","0,51%"
"23.10.2015","5.970,67","5.923,59","5.984,26","5.923,59","36,51M","0,79%"
"22.10.2015","5.923,60","5.918,25","5.931,38","5.916,05","49,95M","0,09%"
"21.10.2015","5.918,26","5.895,49","5.925,77","5.895,49","98,66M","0,39%"
"20.10.2015","5.895,49","5.834,83","5.901,35","5.834,83","49,91M","1,04%"
"19.10.2015","5.834,83","5.820,01","5.838,09","5.815,42","34,26M","0,25%"
"16.10.2015","5.820,01","5.775,70","5.822,39","5.775,70","51,28M","0,77%"
"15.10.2015","5.775,71","5.728,06","5.775,70","5.717,06","50,89M","0,85%"
"14.10.2015","5.727,13","5.702,81","5.728,50","5.702,81","32,71M","0,43%"
"13.10.2015","5.702,82","5.689,83","5.718,80","5.689,83","50,01M","0,23%"
"12.10.2015","5.689,83","5.638,79","5.689,83","5.638,79","48,40M","0,91%"
"09.10.2015","5.638,79","5.625,78","5.666,35","5.625,78","53,86M","0,23%"
"08.10.2015","5.625,78","5.657,55","5.674,81","5.625,78","74,87M","-0,43%"
"07.10.2015","5.650,03","5.668,11","5.677,87","5.650,03","42,93M","-0,32%"
"06.10.2015","5.668,11","5.631,94","5.682,33","5.631,94","35,82M","0,67%"
"05.10.2015","5.630,54","5.593,50","5.632,80","5.593,50","25,45M","0,66%"
"02.10.2015","5.593,51","5.585,42","5.600,64","5.582,59","53,20M","0,14%"
"01.10.2015","5.585,43","5.593,36","5.602,96","5.573,71","176,03M","-0,14%"
"30.09.2015","5.593,36","5.621,92","5.624,53","5.589,39","59,87M","-0,34%"
"29.09.2015","5.612,42","5.699,82","5.699,82","5.610,79","40,51M","-1,52%"
"28.09.2015","5.699,13","5.695,94","5.705,00","5.682,11","30,13M","0,21%"
"25.09.2015","5.687,35","5.676,81","5.694,06","5.676,81","46,11M","0,19%"
"24.09.2015","5.676,81","5.657,20","5.696,20","5.657,20","41,70M","0,40%"
"23.09.2015","5.654,34","5.725,89","5.725,89","5.654,34","36,19M","-0,75%"
"22.09.2015","5.696,79","5.683,52","5.699,18","5.683,52","36,95M","0,23%"
"21.09.2015","5.683,52","5.712,04","5.713,82","5.673,12","23,87M","-0,50%"
"18.09.2015","5.712,05","5.694,23","5.723,55","5.694,23","81,92M","0,31%"
"17.09.2015","5.694,23","5.667,97","5.709,62","5.667,97","34,85M","0,46%"
"16.09.2015","5.667,97","5.662,59","5.674,04","5.661,82","29,62M","0,28%"
"15.09.2015","5.652,39","5.666,21","5.679,40","5.650,83","27,88M","-0,24%"
"14.09.2015","5.665,87","5.648,23","5.674,46","5.648,22","30,80M","0,31%"
"11.09.2015","5.648,22","5.681,80","5.683,89","5.644,59","41,26M","-0,40%"
"10.09.2015","5.670,99","5.677,72","5.684,47","5.666,97","55,63M","-0,01%"
"09.09.2015","5.671,42","5.618,30","5.675,87","5.618,30","49,37M","1,09%"
"08.09.2015","5.610,31","5.575,77","5.619,91","5.575,42","43,49M","0,67%"
"07.09.2015","5.572,73","5.547,92","5.576,59","5.542,03","30,29M","0,47%"
"04.09.2015","5.546,88","5.569,69","5.572,96","5.543,28","41,55M","-0,41%"
"03.09.2015","5.569,68","5.590,20","5.633,42","5.567,68","40,49M","-0,37%"
"02.09.2015","5.590,21","5.660,00","5.660,01","5.568,15","39,36M","-1,15%"
"01.09.2015","5.654,99","5.656,24","5.664,21","5.605,75","64,90M","-0,02%"
"31.08.2015","5.656,24","5.681,26","5.690,45","5.653,74","69,95M","-0,25%"
"28.08.2015","5.670,48","5.634,95","5.688,33","5.634,95","56,72M","0,63%"
"27.08.2015","5.634,94","5.577,78","5.654,50","5.577,78","49,23M","1,02%"
"26.08.2015","5.577,78","5.613,29","5.644,03","5.570,47","56,14M","-0,63%"
"25.08.2015","5.613,29","5.607,32","5.613,29","5.461,73","75,08M","0,11%"
"24.08.2015","5.607,31","5.751,19","5.751,19","5.604,88","51,26M","-2,50%"
"21.08.2015","5.751,19","5.743,47","5.751,19","5.720,29","57,30M","0,15%"
"20.08.2015","5.742,46","5.751,28","5.759,92","5.733,67","64,39M","-0,15%"
"19.08.2015","5.751,28","5.710,76","5.765,62","5.710,76","52,68M","0,71%"
"18.08.2015","5.710,77","5.727,42","5.744,81","5.710,51","55,16M","-0,29%"
"17.08.2015","5.727,42","5.696,44","5.736,30","5.696,44","34,81M","0,54%"
"14.08.2015","5.696,45","5.747,68","5.759,59","5.696,44","61,71M","-0,72%"
"13.08.2015","5.737,69","5.757,21","5.757,21","5.730,65","45,31M","-0,34%"
"12.08.2015","5.757,22","5.822,35","5.822,35","5.757,21","41,58M","-1,12%"
"11.08.2015","5.822,35","5.865,02","5.867,89","5.822,35","41,39M","-0,73%"
"10.08.2015","5.865,02","5.868,66","5.875,32","5.852,94","36,17M","-0,06%"
"07.08.2015","5.868,66","5.928,69","5.928,69","5.868,66","77,42M","-1,01%"
"06.08.2015","5.928,69","5.938,51","5.957,51","5.925,33","64,53M","-0,17%"
"05.08.2015","5.938,51","5.933,75","5.951,50","5.933,62","475,43M","0,08%"
"04.08.2015","5.933,75","5.957,85","5.957,85","5.885,79","43,52M","-0,40%"
"03.08.2015","5.957,85","5.920,95","5.963,05","5.920,95","24,38M","0,62%"
"31.07.2015","5.920,96","5.893,50","5.937,57","5.891,85","36,11M","0,49%"
"30.07.2015","5.891,85","5.870,76","5.899,04","5.870,74","29,24M","0,36%"
"29.07.2015","5.870,77","5.848,38","5.882,87","5.839,09","31,43M","0,38%"
"28.07.2015","5.848,39","5.872,06","5.872,06","5.838,22","34,85M","-0,40%"
"27.07.2015","5.872,06","5.883,34","5.894,18","5.868,21","21,62M","-0,38%"
"24.07.2015","5.894,18","5.901,30","5.906,11","5.881,61","26,12M","-0,12%"
"23.07.2015","5.901,30","5.927,74","5.927,75","5.901,30","30,07M","-0,45%"
"22.07.2015","5.927,75","5.876,91","5.927,75","5.870,23","36,35M","0,87%"
"21.07.2015","5.876,91","5.861,92","5.882,59","5.856,91","26,70M","0,26%"
"20.07.2015","5.861,93","5.853,77","5.871,96","5.840,35","29,18M","0,14%"
"17.07.2015","5.853,76","5.829,54","5.857,03","5.824,15","48,61M","0,51%"
"16.07.2015","5.824,15","5.806,41","5.838,30","5.799,32","40,64M","0,31%"
"15.07.2015","5.805,95","5.750,88","5.805,96","5.745,68","43,29M","0,96%"
"14.07.2015","5.750,88","5.706,70","5.757,56","5.706,70","41,73M","0,77%"
"13.07.2015","5.706,70","5.725,34","5.725,34","5.700,23","42,18M","-0,33%"
"10.07.2015","5.725,34","5.737,45","5.760,71","5.725,34","38,55M","-0,21%"
"09.07.2015","5.737,44","5.767,70","5.767,70","5.686,99","61,90M","-0,52%"
"08.07.2015","5.767,70","5.804,65","5.811,35","5.767,70","54,31M","-0,61%"
"07.07.2015","5.803,17","5.776,62","5.816,51","5.772,06","49,43M","0,46%"
"06.07.2015","5.776,62","5.840,89","5.840,89","5.776,62","40,15M","-1,10%"
"03.07.2015","5.840,90","5.841,47","5.872,65","5.832,58","52,14M","-0,01%"
"02.07.2015","5.841,47","5.794,36","5.841,47","5.794,36","47,67M","0,81%"
"01.07.2015","5.794,35","5.726,96","5.794,36","5.726,96","38,67M","1,18%"
"30.06.2015","5.726,96","5.686,13","5.737,43","5.684,05","73,98M","0,37%"
"29.06.2015","5.705,81","5.755,45","5.755,45","5.695,04","31,17M","-0,86%"
"26.06.2015","5.755,44","5.733,29","5.764,97","5.733,29","42,22M","0,39%"
"25.06.2015","5.733,29","5.775,48","5.775,48","5.733,29","63,51M","-0,73%"
"24.06.2015","5.775,49","5.772,14","5.790,23","5.772,13","48,50M","0,06%"
"23.06.2015","5.772,13","5.772,04","5.787,74","5.766,05","54,14M","0,00%"
"22.06.2015","5.772,05","5.781,77","5.791,76","5.767,76","52,74M","-0,17%"
"19.06.2015","5.781,76","5.760,93","5.788,99","5.749,70","93,53M","0,56%"
"18.06.2015","5.749,71","5.774,64","5.783,97","5.749,70","35,01M","-0,51%"
"17.06.2015","5.779,26","5.813,61","5.819,77","5.779,09","32,81M","-0,60%"
"16.06.2015","5.813,93","5.811,91","5.828,99","5.809,77","27,66M","-0,10%"
"15.06.2015","5.819,97","5.830,76","5.846,97","5.819,97","36,00M","-0,46%"
"12.06.2015","5.846,97","5.863,05","5.874,48","5.839,35","40,11M","-0,20%"
"11.06.2015","5.858,41","5.834,83","5.866,40","5.803,86","41,62M","0,94%"
"10.06.2015","5.803,87","5.849,28","5.862,11","5.800,54","40,24M","-0,99%"
"09.06.2015","5.862,11","5.880,06","5.885,81","5.850,86","36,28M","-0,40%"
"08.06.2015","5.885,81","5.872,99","5.898,59","5.867,70","24,49M","0,31%"
"05.06.2015","5.867,90","5.845,15","5.869,90","5.840,28","36,24M","0,04%"
"04.06.2015","5.865,44","5.861,18","5.867,61","5.853,13","49,45M","0,11%"
"03.06.2015","5.858,71","5.856,22","5.866,02","5.849,34","50,50M","-0,09%"
"02.06.2015","5.863,74","5.850,18","5.873,66","5.844,95","57,81M","0,32%"
"29.05.2015","5.844,95","5.790,75","5.844,95","5.777,64","90,51M","1,17%"
"28.05.2015","5.777,64","5.766,93","5.777,64","5.757,94","41,69M","0,34%"
